Groups:
GPIO_[13..4] =, GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4],  hex

Data:
time unit: ms, GPIO_[13..4], GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4], 
0, XXX, X, X, X, X, X, X, X, X, X, X, 
1766, 3FF, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1767, 3FF, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1768, 3FF, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1769, 3FF, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1770, 3FF, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1771, 3FE, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1772, 3FE, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1773, 3FE, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1774, 3FD, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
1775, 3FD, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
1776, 3FC, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
1777, 3FC, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
1778, 3FB, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
1779, 3FB, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
1780, 3FA, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
1781, 3FA, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
1782, 3F9, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 
1783, 3F8, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
1784, 3F7, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 
1785, 3F6, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
1786, 3F5, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 
1787, 3F5, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 
1788, 3F3, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 
1789, 3F2, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
1790, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 
1791, 3F0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
1792, 3EF, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 
1793, 3ED, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 
1794, 3ED, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 
1795, 3EB, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 
1796, 3EA, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 
1797, 3E8, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 
1798, 3E7, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 
1799, 3E5, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 
1800, 3E4, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 
1801, 3E2, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 
1802, 3E1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 
1803, 3DF, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 
1804, 3DD, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 
1805, 3DC, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 
1806, 3D9, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 
1807, 3D8, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
1808, 3D6, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 
1809, 3D5, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 
1810, 3D2, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 
1811, 3D1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 
1812, 3CE, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 
1813, 3CD, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 
1814, 3CA, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 
1815, 3C9, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 
1816, 3C6, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 
1817, 3C3, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 
1818, 3C1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 
1819, 3BE, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 
1820, 3BD, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 
1821, 3BA, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 
1822, 3B8, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 
1823, 3B5, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 
1824, 3B3, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 
1825, 3B0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 
1826, 3AE, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 
1827, 3AB, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 
1828, 3A9, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 
1829, 3A6, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 
1830, 3A4, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 
1831, 3A0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 
1832, 39D, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 
1833, 39B, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 
1834, 397, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 
1835, 395, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 
1836, 391, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 
1837, 38F, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 
1838, 38B, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 
1839, 389, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 
1840, 385, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 
1841, 383, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 
1842, 37F, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 
1843, 37D, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 
1844, 379, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 
1845, 375, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 
1846, 373, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 
1847, 36E, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 
1848, 36C, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 
1849, 368, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 
1850, 365, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 
1851, 361, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 
1852, 35F, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 
1853, 35A, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 
1854, 358, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 
1855, 353, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 
1856, 351, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 
1857, 34C, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 
1858, 347, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 
1859, 345, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 
1860, 340, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 
1861, 33D, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 
1862, 338, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
1863, 336, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
1864, 331, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
1865, 32E, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 
1866, 329, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 
1867, 327, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 
1868, 322, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 
1869, 31F, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 
1870, 31A, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 
1871, 317, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 
1872, 312, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 
1873, 30D, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 
1874, 30A, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 
1875, 305, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 
1876, 302, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 
1877, 2FC, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 
1878, 2FA, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 
1879, 2F4, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 
1880, 2F1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 
1881, 2EC, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 
1882, 2E9, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 
1883, 2E4, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 
1884, 2E1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 
1885, 2DB, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 
1886, 2D5, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 
1887, 2D3, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 
1888, 2CD, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 
1889, 2CA, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 
1890, 2C4, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 
1891, 2C1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 
1892, 2BB, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 
1893, 2B9, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 
1894, 2B3, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 
1895, 2B0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 
1896, 2AA, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 
1897, 2A7, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 
1898, 2A1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 
1899, 29E, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 
1900, 298, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 
1901, 292, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 
1902, 28F, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 
1903, 289, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 
1904, 286, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 
1905, 280, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
1906, 27D, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 
1907, 277, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 
1908, 274, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 
1909, 26E, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1910, 26B, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
1911, 264, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 
1912, 261, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 
1913, 25B, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 
1914, 255, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 
1915, 252, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 
1916, 24C, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 
1917, 249, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 
1918, 242, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 
1919, 23F, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 
1920, 239, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 
1921, 236, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 
1922, 230, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 
1923, 22D, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 
1924, 226, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 
1925, 223, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 
1926, 21D, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 
1927, 21A, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 
1928, 214, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 
1929, 20D, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
1930, 20A, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 
1931, 204, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1932, 201, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1933, 1FB, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
1934, 1F7, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 
1935, 1F1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 
1936, 1EE, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 
1937, 1E8, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 
1938, 1E5, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 
1939, 1DE, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 
1940, 1DB, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 
1941, 1D5, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 
1942, 1CF, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 
1943, 1CC, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 
1944, 1C5, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 
1945, 1C2, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 
1946, 1BC, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 
1947, 1B9, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 
1948, 1B3, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 
1949, 1B0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 
1950, 1A9, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 
1951, 1A6, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 
1952, 1A0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 
1953, 19D, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 
1954, 197, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 
1955, 194, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 
1956, 18E, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 
1957, 188, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 
1958, 185, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 
1959, 17F, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 
1960, 17C, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 
1961, 176, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
1962, 173, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 
1963, 16D, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
1964, 16A, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 
1965, 164, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 
1966, 161, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 
1967, 15B, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 
1968, 158, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 
1969, 152, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 
1970, 14C, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 
1971, 149, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 
1972, 143, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 
1973, 140, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 
1974, 13A, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
1975, 138, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
1976, 132, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
1977, 12F, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 
1978, 129, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 
1979, 126, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 
1980, 121, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 
1981, 11E, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 
1982, 118, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 
1983, 113, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 
1984, 110, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 
1985, 10A, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 
1986, 108, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 
1987, 102, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 
1988, 100, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
1989, 0FA, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 
1990, 0F7, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 
1991, 0F2, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 
1992, 0EF, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 
1993, 0EA, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 
1994, 0E8, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 
1995, 0E2, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 
1996, 0E0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 
1997, 0DB, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 
1998, 0D5, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 
1999, 0D3, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 
2000, 0CE, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 
2001, 0CB, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 
2002, 0C6, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 
2003, 0C4, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 
2004, 0BF, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 
2005, 0BD, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 
2006, 0B8, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 
2007, 0B5, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 
2008, 0B1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 
2009, 0AE, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 
2010, 0AA, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 
2011, 0A5, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 
2012, 0A3, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 
2013, 09E, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 
2014, 09C, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 
2015, 097, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 
2016, 095, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 
2017, 091, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 
2018, 08F, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 
2019, 08A, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 
2020, 088, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 
2021, 084, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 
2022, 082, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
2023, 07E, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 
2024, 07C, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 
2025, 078, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 
2026, 074, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 
2027, 072, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
2028, 06E, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
2029, 06C, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
2030, 068, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 
2031, 066, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 
2032, 062, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 
2033, 061, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 
2034, 05D, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 
2035, 05B, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 
2036, 058, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
2037, 056, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 
2038, 053, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 
2039, 04F, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 
2040, 04E, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
2041, 04A, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 
2042, 049, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 
2043, 045, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 
2044, 044, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 
2045, 041, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 
2046, 03F, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 
2047, 03C, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 
2048, 03B, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 
2049, 03B, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 
