Groups:
GPIO_[13..4] =, GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4],  unsigned decimal

Data:
time unit: s, GPIO_[13..4], GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4], 
1108, 402, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 
1109, 402, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 
1110, 402, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 
1111, 402, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 
1112, 403, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 
1113, 403, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 
1114, 403, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 
1115, 403, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 
1116, 403, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 
1117, 404, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 
1118, 404, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 
1119, 404, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 
1120, 404, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 
1121, 405, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 
1122, 405, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 
1123, 405, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 
1124, 405, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 
1125, 405, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 
1126, 406, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 
1127, 406, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 
1128, 406, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 
1129, 406, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 
1130, 406, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 
1131, 407, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 
1132, 407, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 
1133, 407, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 
1134, 407, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 
1135, 407, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 
1136, 408, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 
1137, 408, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 
1138, 408, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 
1139, 408, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 
1140, 408, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 
1141, 409, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 
1142, 409, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 
1143, 409, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 
1144, 409, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 
1145, 409, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 
1146, 410, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 
1147, 410, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 
1148, 410, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 
1149, 410, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 
1150, 410, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 
1151, 411, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 
1152, 411, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 
1153, 411, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 
1154, 411, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 
1155, 411, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 
1156, 412, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 
1157, 412, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 
1158, 412, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 
1159, 412, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 
1160, 413, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 
1161, 413, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 
1162, 413, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 
1163, 413, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 
1164, 413, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 
1165, 414, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 
1166, 414, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 
1167, 414, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 
1168, 414, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 
1169, 414, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 
1170, 415, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 
1171, 415, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 
1172, 415, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 
1173, 415, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 
1174, 415, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 
1175, 416, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 
1176, 416, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 
1177, 416, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 
1178, 416, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 
1179, 416, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 
1180, 417, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 
1181, 417, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 
1182, 417, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 
1183, 417, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 
1184, 417, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 
1185, 418, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 
1186, 418, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 
1187, 418, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 
1188, 418, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 
1189, 418, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 
1190, 419, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 
1191, 419, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 
1192, 419, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 
1193, 419, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 
1194, 419, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 
1195, 420, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 
1196, 420, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 
1197, 420, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 
1198, 420, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 
1199, 420, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 
1200, 421, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 
1201, 421, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 
1202, 421, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 
1203, 421, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 
1204, 422, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 
1205, 422, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 
1206, 422, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 
1207, 422, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 
1208, 422, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 
1209, 423, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 
1210, 423, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 
1211, 423, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 
1212, 423, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 
1213, 423, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 
1214, 424, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 
1215, 424, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 
1216, 424, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 
1217, 424, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 
1218, 424, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 
1219, 425, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 
1220, 425, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 
1221, 425, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 
1222, 425, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 
1223, 425, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 
1224, 426, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 
1225, 426, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 
1226, 426, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 
1227, 426, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 
1228, 426, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 
1229, 427, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 
1230, 427, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 
1231, 427, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 
1232, 427, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 
1233, 427, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 
1234, 428, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 
1235, 428, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 
1236, 428, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 
1237, 428, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 
1238, 428, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 
1239, 429, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 
1240, 429, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 
1241, 429, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 
1242, 429, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 
1243, 429, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 
1244, 430, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 
1245, 430, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 
1246, 430, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 
1247, 430, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 
1248, 431, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 
1249, 431, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 
1250, 431, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 
1251, 431, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 
1252, 431, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 
1253, 432, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 
1254, 432, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 
1255, 432, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 
1256, 432, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 
1257, 432, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 
1258, 433, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 
1259, 433, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 
1260, 433, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 
1261, 433, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 
1262, 433, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 
1263, 434, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 
1264, 434, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 
1265, 434, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 
1266, 434, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 
1267, 434, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 
1268, 435, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 
1269, 435, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 
1270, 435, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 
1271, 435, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 
1272, 435, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 
1273, 436, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 
1274, 436, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 
1275, 436, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 
1276, 436, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 
1277, 436, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 
1278, 437, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 
1279, 437, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 
1280, 437, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 
1281, 437, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 
1282, 437, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 
1283, 438, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 
1284, 438, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 
1285, 438, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 
1286, 438, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 
1287, 439, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 
1288, 439, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 
1289, 439, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 
1290, 439, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 
1291, 439, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 
1292, 440, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 
1293, 440, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 
1294, 440, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 
1295, 440, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 
1296, 440, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 
1297, 441, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 
1298, 441, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 
1299, 441, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 
1300, 441, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 
1301, 441, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 
1302, 442, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 
1303, 442, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 
1304, 442, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 
1305, 442, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 
1306, 442, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 
1307, 443, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 
1308, 443, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 
1309, 443, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 
1310, 443, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 
1311, 443, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 
1312, 444, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 
1313, 444, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 
1314, 444, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 
1315, 444, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 
1316, 444, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 
1317, 445, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 
1318, 445, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 
1319, 445, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 
1320, 445, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 
1321, 445, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 
1322, 446, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 
1323, 446, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 
1324, 446, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 
1325, 446, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 
1326, 446, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 
1327, 447, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 
1328, 447, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 
1329, 447, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 
1330, 447, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 
1331, 448, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 
1332, 448, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 
1333, 448, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 
1334, 448, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 
1335, 448, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 
1336, 449, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 
1337, 449, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 
1338, 449, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 
1339, 449, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 
1340, 449, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 
1341, 450, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 
1342, 450, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 
1343, 450, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 
1344, 450, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 
1345, 450, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 
1346, 451, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 
1347, 451, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 
1348, 451, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 
1349, 451, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 
1350, 451, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 
1351, 452, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 
1352, 452, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 
1353, 452, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 
1354, 452, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 
1355, 452, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 
1356, 453, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 
1357, 453, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 
1358, 453, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 
1359, 453, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 
1360, 453, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 
1361, 454, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 
1362, 454, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 
1363, 454, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 
1364, 454, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 
1365, 454, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 
1366, 455, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 
1367, 455, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 
1368, 455, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 
1369, 455, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 
1370, 456, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 
1371, 456, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 
1372, 456, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 
1373, 456, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 
1374, 456, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 
1375, 457, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 
1376, 457, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 
1377, 457, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 
1378, 457, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 
1379, 457, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 
1380, 458, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 
1381, 458, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 
1382, 458, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 
1383, 458, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 
1384, 458, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 
1385, 459, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 
1386, 459, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 
1387, 459, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 
1388, 459, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 
1389, 459, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 
1390, 460, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 
1391, 460, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 
1392, 460, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 
1393, 460, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 
1394, 460, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 
1395, 461, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 
1396, 461, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 
1397, 461, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 
1398, 461, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 
1399, 461, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 
1400, 462, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 
1401, 462, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 
1402, 462, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 
1403, 462, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 
1404, 462, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 
1405, 463, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 
1406, 463, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 
1407, 463, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 
1408, 463, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 
1409, 463, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 
1410, 464, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 
1411, 464, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 
1412, 464, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 
1413, 464, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 
1414, 465, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 
1415, 465, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 
1416, 465, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 
1417, 465, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 
1418, 465, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 
1419, 466, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 
1420, 466, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 
1421, 466, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 
1422, 466, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 
1423, 466, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 
1424, 467, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 
1425, 467, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 
1426, 467, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 
1427, 467, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 
1428, 467, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 
1429, 468, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 
1430, 468, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 
1431, 468, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 
1432, 468, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 
1433, 468, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 
1434, 469, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 
1435, 469, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 
1436, 469, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 
1437, 469, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 
1438, 469, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 
1439, 470, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 
1440, 470, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 
1441, 470, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 
1442, 470, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 
1443, 470, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 
1444, 471, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 
1445, 471, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 
1446, 471, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 
1447, 471, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 
1448, 471, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 
1449, 472, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
1450, 472, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
1451, 472, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
1452, 472, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
1453, 473, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 
1454, 473, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 
1455, 473, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 
1456, 473, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 
1457, 473, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 
1458, 474, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 
1459, 474, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 
1460, 474, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 
1461, 474, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 
1462, 474, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 
1463, 475, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 
1464, 475, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 
1465, 475, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 
1466, 475, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 
1467, 475, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 
1468, 476, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 
1469, 476, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 
