Groups:
GPIO_[13..4] =, GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4],  unsigned decimal

Data:
time unit: ms, GPIO_[13..4], GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4], 
0, X, X, X, X, X, X, X, X, X, X, X, 
1444, 124, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 
1445, 124, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 
1446, 122, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 
1447, 122, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 
1448, 122, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 
1449, 122, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 
1450, 122, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 
1451, 120, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 
1452, 120, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 
1453, 120, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 
1454, 120, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 
1455, 118, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
1456, 118, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
1457, 118, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
1458, 118, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
1459, 118, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
1460, 116, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 
1461, 116, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 
1462, 116, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 
1463, 116, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 
1464, 116, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 
1465, 114, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
1466, 114, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
1467, 114, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
1468, 114, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
1469, 114, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
1470, 112, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1471, 112, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1472, 112, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1473, 112, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1474, 112, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1475, 110, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1476, 110, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1477, 110, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1478, 110, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1479, 110, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1480, 108, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
1481, 108, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
1482, 108, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
1483, 108, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
1484, 108, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
1485, 106, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
1486, 106, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
1487, 106, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
1488, 106, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
1489, 106, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
1490, 104, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 
1491, 104, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 
1492, 104, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 
1493, 104, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 
1494, 104, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 
1495, 103, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 
1496, 103, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 
1497, 103, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 
1498, 103, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 
1499, 101, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 
1500, 101, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 
1501, 101, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 
1502, 101, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 
1503, 101, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 
1504, 99, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 
1505, 99, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 
1506, 99, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 
1507, 99, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 
1508, 99, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 
1509, 97, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 
1510, 97, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 
1511, 97, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 
1512, 97, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 
1513, 97, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 
1514, 95, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 
1515, 95, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 
1516, 95, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 
1517, 95, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 
1518, 95, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 
1519, 93, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 
1520, 93, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 
1521, 93, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 
1522, 93, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 
1523, 93, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 
1524, 92, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 
1525, 92, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 
1526, 92, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 
1527, 92, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 
1528, 92, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 
1529, 90, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
1530, 90, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
1531, 90, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
1532, 90, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
1533, 90, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
1534, 88, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
1535, 88, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
1536, 88, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
1537, 88, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
1538, 88, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
1539, 86, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 
1540, 86, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 
1541, 86, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 
1542, 86, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 
1543, 85, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 
1544, 85, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 
1545, 85, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 
1546, 85, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 
1547, 85, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 
1548, 83, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 
1549, 83, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 
1550, 83, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 
1551, 83, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 
1552, 83, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 
1553, 81, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 
1554, 81, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 
1555, 81, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 
1556, 81, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 
1557, 81, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 
1558, 79, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 
1559, 79, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 
1560, 79, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 
1561, 79, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 
1562, 79, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 
1563, 78, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
1564, 78, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
1565, 78, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
1566, 78, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
1567, 78, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
1568, 76, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 
1569, 76, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 
1570, 76, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 
1571, 76, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 
1572, 76, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 
1573, 74, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 
1574, 74, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 
1575, 74, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 
1576, 74, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 
1577, 74, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 
1578, 73, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 
1579, 73, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 
1580, 73, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 
1581, 73, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 
1582, 71, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 
1583, 71, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 
1584, 71, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 
1585, 71, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 
1586, 71, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 
1587, 70, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 
1588, 70, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 
1589, 70, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 
1590, 70, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 
1591, 70, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 
1592, 68, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 
1593, 68, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 
1594, 68, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 
1595, 68, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 
1596, 68, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 
1597, 67, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 
1598, 67, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 
1599, 67, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 
1600, 67, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 
1601, 67, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 
1602, 65, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 
1603, 65, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 
1604, 65, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 
1605, 65, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 
1606, 65, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 
1607, 63, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 
1608, 63, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 
1609, 63, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 
1610, 63, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 
1611, 63, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 
1612, 62, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 
1613, 62, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 
1614, 62, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 
1615, 62, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 
1616, 62, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 
1617, 60, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 
1618, 60, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 
1619, 60, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 
1620, 60, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 
1621, 60, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 
1622, 59, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 
1623, 59, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 
1624, 59, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 
1625, 59, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 
1626, 58, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 
1627, 58, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 
1628, 58, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 
1629, 58, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 
1630, 58, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 
1631, 56, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 
1632, 56, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 
1633, 56, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 
1634, 56, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 
1635, 56, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 
1636, 55, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 
1637, 55, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 
1638, 55, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 
1639, 55, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 
1640, 55, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 
1641, 53, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 
1642, 53, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 
1643, 53, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 
1644, 53, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 
1645, 53, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 
1646, 52, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 
1647, 52, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 
1648, 52, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 
1649, 52, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 
1650, 52, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 
1651, 51, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
1652, 51, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
1653, 51, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
1654, 51, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
1655, 51, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
1656, 49, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 
1657, 49, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 
1658, 49, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 
1659, 49, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 
1660, 49, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 
1661, 48, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 
1662, 48, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 
1663, 48, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 
1664, 48, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 
1665, 47, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 
1666, 47, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 
1667, 47, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 
1668, 47, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 
1669, 47, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 
1670, 45, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 
1671, 45, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 
1672, 45, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 
1673, 45, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 
1674, 45, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 
1675, 44, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
1676, 44, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
1677, 44, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
1678, 44, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
1679, 44, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
1680, 43, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 
1681, 43, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 
1682, 43, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 
1683, 43, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 
1684, 43, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 
1685, 41, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 
1686, 41, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 
1687, 41, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 
1688, 41, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 
1689, 41, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 
1690, 40, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 
1691, 40, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 
1692, 40, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 
1693, 40, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 
1694, 40, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 
1695, 39, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 
1696, 39, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 
1697, 39, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 
1698, 39, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 
1699, 39, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 
1700, 38, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 
1701, 38, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 
1702, 38, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 
1703, 38, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 
1704, 38, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 
1705, 37, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 
1706, 37, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 
1707, 37, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 
1708, 37, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 
1709, 35, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 
1710, 35, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 
1711, 35, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 
1712, 35, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 
1713, 35, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 
1714, 34, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 
1715, 34, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 
1716, 34, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 
1717, 34, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 
1718, 34, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 
1719, 33, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 
1720, 33, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 
1721, 33, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 
1722, 33, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 
1723, 33, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 
1724, 32, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
1725, 32, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
1726, 32, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
1727, 32, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
1728, 32, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
1729, 31, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 
1730, 31, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 
1731, 31, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 
1732, 31, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 
1733, 31, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 
1734, 30, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 
1735, 30, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 
1736, 30, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 
1737, 30, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 
1738, 30, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 
1739, 29, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 
1740, 29, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 
1741, 29, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 
1742, 29, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 
1743, 29, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 
1744, 28, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 
1745, 28, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 
1746, 28, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 
1747, 28, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 
1748, 27, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 
1749, 27, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 
1750, 27, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 
1751, 27, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 
1752, 27, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 
1753, 26, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 
1754, 26, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 
1755, 26, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 
1756, 26, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 
1757, 26, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 
1758, 25, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 
1759, 25, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 
1760, 25, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 
1761, 25, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 
1762, 25, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 
1763, 24, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 
1764, 24, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 
1765, 24, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 
1766, 24, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 
1767, 24, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 
1768, 23, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 
1769, 23, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 
1770, 23, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 
1771, 23, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 
1772, 23, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 
1773, 22, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 
1774, 22, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 
1775, 22, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 
1776, 22, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 
1777, 22, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 
1778, 21, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 
1779, 21, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 
1780, 21, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 
1781, 21, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 
1782, 21, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 
1783, 20, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 
1784, 20, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 
1785, 20, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 
1786, 20, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 
1787, 20, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 
1788, 19, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
1789, 19, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
1790, 19, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
1791, 19, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
1792, 19, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
1793, 19, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
1794, 19, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
1795, 19, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
1796, 19, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
1797, 18, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 
1798, 18, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 
1799, 18, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 
1800, 18, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 
1801, 18, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 
1802, 17, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 
1803, 17, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 
1804, 17, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 
1805, 17, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 
