Groups:,,,,,,,,,,,,
GPIO_[13..4] =, GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4],  unsigned decimal,
,,,,,,,,,,,,
Data:,,,,,,,,,,,,
time unit: ms, GPIO_[13..4], GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4], 
0, X, X, X, X, X, X, X, X, X, X, X, 
978,80,0,0,0,1,0,1,0,0,0,0, 
979,80,0,0,0,1,0,1,0,0,0,0, 
980,80,0,0,0,1,0,1,0,0,0,0, 
981,81,0,0,0,1,0,1,0,0,0,1, 
982,81,0,0,0,1,0,1,0,0,0,1, 
983,81,0,0,0,1,0,1,0,0,0,1, 
984,81,0,0,0,1,0,1,0,0,0,1, 
985,81,0,0,0,1,0,1,0,0,0,1, 
986,82,0,0,0,1,0,1,0,0,1,0, 
987,82,0,0,0,1,0,1,0,0,1,0, 
988,82,0,0,0,1,0,1,0,0,1,0, 
989,82,0,0,0,1,0,1,0,0,1,0, 
990,82,0,0,0,1,0,1,0,0,1,0, 
991,83,0,0,0,1,0,1,0,0,1,1, 
992,83,0,0,0,1,0,1,0,0,1,1, 
993,83,0,0,0,1,0,1,0,0,1,1, 
994,83,0,0,0,1,0,1,0,0,1,1, 
995,83,0,0,0,1,0,1,0,0,1,1, 
996,84,0,0,0,1,0,1,0,1,0,0, 
997,84,0,0,0,1,0,1,0,1,0,0, 
998,84,0,0,0,1,0,1,0,1,0,0, 
999,84,0,0,0,1,0,1,0,1,0,0, 
1000,84,0,0,0,1,0,1,0,1,0,0, 
1001,85,0,0,0,1,0,1,0,1,0,1, 
1002,85,0,0,0,1,0,1,0,1,0,1, 
1003,85,0,0,0,1,0,1,0,1,0,1, 
1004,85,0,0,0,1,0,1,0,1,0,1, 
1005,85,0,0,0,1,0,1,0,1,0,1, 
1006,86,0,0,0,1,0,1,0,1,1,0, 
1007,86,0,0,0,1,0,1,0,1,1,0, 
1008,86,0,0,0,1,0,1,0,1,1,0, 
1009,86,0,0,0,1,0,1,0,1,1,0, 
1010,86,0,0,0,1,0,1,0,1,1,0, 
1011,87,0,0,0,1,0,1,0,1,1,1, 
1012,87,0,0,0,1,0,1,0,1,1,1, 
1013,87,0,0,0,1,0,1,0,1,1,1, 
1014,87,0,0,0,1,0,1,0,1,1,1, 
1015,87,0,0,0,1,0,1,0,1,1,1, 
1016,88,0,0,0,1,0,1,1,0,0,0, 
1017,88,0,0,0,1,0,1,1,0,0,0, 
1018,88,0,0,0,1,0,1,1,0,0,0, 
1019,88,0,0,0,1,0,1,1,0,0,0, 
1020,88,0,0,0,1,0,1,1,0,0,0, 
1021,89,0,0,0,1,0,1,1,0,0,1, 
1022,89,0,0,0,1,0,1,1,0,0,1, 
1023,89,0,0,0,1,0,1,1,0,0,1, 
1024,89,0,0,0,1,0,1,1,0,0,1, 
1025,90,0,0,0,1,0,1,1,0,1,0, 
1026,90,0,0,0,1,0,1,1,0,1,0, 
1027,90,0,0,0,1,0,1,1,0,1,0, 
1028,90,0,0,0,1,0,1,1,0,1,0, 
1029,90,0,0,0,1,0,1,1,0,1,0, 
1030,91,0,0,0,1,0,1,1,0,1,1, 
1031,91,0,0,0,1,0,1,1,0,1,1, 
1032,91,0,0,0,1,0,1,1,0,1,1, 
1033,91,0,0,0,1,0,1,1,0,1,1, 
1034,91,0,0,0,1,0,1,1,0,1,1, 
1035,92,0,0,0,1,0,1,1,1,0,0, 
1036,92,0,0,0,1,0,1,1,1,0,0, 
1037,92,0,0,0,1,0,1,1,1,0,0, 
1038,92,0,0,0,1,0,1,1,1,0,0, 
1039,92,0,0,0,1,0,1,1,1,0,0, 
1040,93,0,0,0,1,0,1,1,1,0,1, 
1041,93,0,0,0,1,0,1,1,1,0,1, 
1042,93,0,0,0,1,0,1,1,1,0,1, 
1043,93,0,0,0,1,0,1,1,1,0,1, 
1044,93,0,0,0,1,0,1,1,1,0,1, 
1045,94,0,0,0,1,0,1,1,1,1,0, 
1046,94,0,0,0,1,0,1,1,1,1,0, 
1047,94,0,0,0,1,0,1,1,1,1,0, 
1048,94,0,0,0,1,0,1,1,1,1,0, 
1049,94,0,0,0,1,0,1,1,1,1,0, 
1050,95,0,0,0,1,0,1,1,1,1,1, 
1051,95,0,0,0,1,0,1,1,1,1,1, 
1052,95,0,0,0,1,0,1,1,1,1,1, 
1053,95,0,0,0,1,0,1,1,1,1,1, 
1054,95,0,0,0,1,0,1,1,1,1,1, 
1055,96,0,0,0,1,1,0,0,0,0,0, 
1056,96,0,0,0,1,1,0,0,0,0,0, 
1057,96,0,0,0,1,1,0,0,0,0,0, 
1058,96,0,0,0,1,1,0,0,0,0,0, 
1059,96,0,0,0,1,1,0,0,0,0,0, 
1060,97,0,0,0,1,1,0,0,0,0,1, 
1061,97,0,0,0,1,1,0,0,0,0,1, 
1062,97,0,0,0,1,1,0,0,0,0,1, 
1063,97,0,0,0,1,1,0,0,0,0,1, 
1064,98,0,0,0,1,1,0,0,0,1,0, 
1065,98,0,0,0,1,1,0,0,0,1,0, 
1066,98,0,0,0,1,1,0,0,0,1,0, 
1067,98,0,0,0,1,1,0,0,0,1,0, 
1068,98,0,0,0,1,1,0,0,0,1,0, 
1069,99,0,0,0,1,1,0,0,0,1,1, 
1070,99,0,0,0,1,1,0,0,0,1,1, 
1071,99,0,0,0,1,1,0,0,0,1,1, 
1072,99,0,0,0,1,1,0,0,0,1,1, 
1073,99,0,0,0,1,1,0,0,0,1,1, 
1074,100,0,0,0,1,1,0,0,1,0,0, 
1075,100,0,0,0,1,1,0,0,1,0,0, 
1076,100,0,0,0,1,1,0,0,1,0,0, 
1077,100,0,0,0,1,1,0,0,1,0,0, 
1078,100,0,0,0,1,1,0,0,1,0,0, 
1079,101,0,0,0,1,1,0,0,1,0,1, 
1080,101,0,0,0,1,1,0,0,1,0,1, 
1081,101,0,0,0,1,1,0,0,1,0,1, 
1082,101,0,0,0,1,1,0,0,1,0,1, 
1083,101,0,0,0,1,1,0,0,1,0,1, 
1084,102,0,0,0,1,1,0,0,1,1,0, 
1085,102,0,0,0,1,1,0,0,1,1,0, 
1086,102,0,0,0,1,1,0,0,1,1,0, 
1087,102,0,0,0,1,1,0,0,1,1,0, 
1088,102,0,0,0,1,1,0,0,1,1,0, 
1089,103,0,0,0,1,1,0,0,1,1,1, 
1090,103,0,0,0,1,1,0,0,1,1,1, 
1091,103,0,0,0,1,1,0,0,1,1,1, 
1092,103,0,0,0,1,1,0,0,1,1,1, 
1093,103,0,0,0,1,1,0,0,1,1,1, 
1094,104,0,0,0,1,1,0,1,0,0,0, 
1095,104,0,0,0,1,1,0,1,0,0,0, 
1096,104,0,0,0,1,1,0,1,0,0,0, 
1097,104,0,0,0,1,1,0,1,0,0,0, 
1098,104,0,0,0,1,1,0,1,0,0,0, 
1099,105,0,0,0,1,1,0,1,0,0,1, 
1100,105,0,0,0,1,1,0,1,0,0,1, 
1101,105,0,0,0,1,1,0,1,0,0,1, 
1102,105,0,0,0,1,1,0,1,0,0,1, 
1103,105,0,0,0,1,1,0,1,0,0,1, 
1104,106,0,0,0,1,1,0,1,0,1,0, 
1105,106,0,0,0,1,1,0,1,0,1,0, 
1106,106,0,0,0,1,1,0,1,0,1,0, 
1107,106,0,0,0,1,1,0,1,0,1,0, 
1108,107,0,0,0,1,1,0,1,0,1,1, 
1109,107,0,0,0,1,1,0,1,0,1,1, 
1110,107,0,0,0,1,1,0,1,0,1,1, 
1111,107,0,0,0,1,1,0,1,0,1,1, 
1112,107,0,0,0,1,1,0,1,0,1,1, 
1113,108,0,0,0,1,1,0,1,1,0,0, 
1114,108,0,0,0,1,1,0,1,1,0,0, 
1115,108,0,0,0,1,1,0,1,1,0,0, 
1116,108,0,0,0,1,1,0,1,1,0,0, 
1117,108,0,0,0,1,1,0,1,1,0,0, 
1118,109,0,0,0,1,1,0,1,1,0,1, 
1119,109,0,0,0,1,1,0,1,1,0,1, 
1120,109,0,0,0,1,1,0,1,1,0,1, 
1121,109,0,0,0,1,1,0,1,1,0,1, 
1122,109,0,0,0,1,1,0,1,1,0,1, 
1123,110,0,0,0,1,1,0,1,1,1,0, 
1124,110,0,0,0,1,1,0,1,1,1,0, 
1125,110,0,0,0,1,1,0,1,1,1,0, 
1126,110,0,0,0,1,1,0,1,1,1,0, 
1127,110,0,0,0,1,1,0,1,1,1,0, 
1128,111,0,0,0,1,1,0,1,1,1,1, 
1129,111,0,0,0,1,1,0,1,1,1,1, 
1130,111,0,0,0,1,1,0,1,1,1,1, 
1131,111,0,0,0,1,1,0,1,1,1,1, 
1132,111,0,0,0,1,1,0,1,1,1,1, 
1133,112,0,0,0,1,1,1,0,0,0,0, 
1134,112,0,0,0,1,1,1,0,0,0,0, 
1135,112,0,0,0,1,1,1,0,0,0,0, 
1136,112,0,0,0,1,1,1,0,0,0,0, 
1137,112,0,0,0,1,1,1,0,0,0,0, 
1138,113,0,0,0,1,1,1,0,0,0,1, 
1139,113,0,0,0,1,1,1,0,0,0,1, 
1140,113,0,0,0,1,1,1,0,0,0,1, 
1141,113,0,0,0,1,1,1,0,0,0,1, 
1142,113,0,0,0,1,1,1,0,0,0,1, 
1143,114,0,0,0,1,1,1,0,0,1,0, 
1144,114,0,0,0,1,1,1,0,0,1,0, 
1145,114,0,0,0,1,1,1,0,0,1,0, 
1146,114,0,0,0,1,1,1,0,0,1,0, 
1147,115,0,0,0,1,1,1,0,0,1,1, 
1148,115,0,0,0,1,1,1,0,0,1,1, 
1149,115,0,0,0,1,1,1,0,0,1,1, 
1150,115,0,0,0,1,1,1,0,0,1,1, 
1151,115,0,0,0,1,1,1,0,0,1,1, 
1152,116,0,0,0,1,1,1,0,1,0,0, 
1153,116,0,0,0,1,1,1,0,1,0,0, 
1154,116,0,0,0,1,1,1,0,1,0,0, 
1155,116,0,0,0,1,1,1,0,1,0,0, 
1156,116,0,0,0,1,1,1,0,1,0,0, 
1157,117,0,0,0,1,1,1,0,1,0,1, 
1158,117,0,0,0,1,1,1,0,1,0,1, 
1159,117,0,0,0,1,1,1,0,1,0,1, 
1160,117,0,0,0,1,1,1,0,1,0,1, 
1161,117,0,0,0,1,1,1,0,1,0,1, 
1162,118,0,0,0,1,1,1,0,1,1,0, 
1163,118,0,0,0,1,1,1,0,1,1,0, 
1164,118,0,0,0,1,1,1,0,1,1,0, 
1165,118,0,0,0,1,1,1,0,1,1,0, 
1166,118,0,0,0,1,1,1,0,1,1,0, 
1167,119,0,0,0,1,1,1,0,1,1,1, 
1168,119,0,0,0,1,1,1,0,1,1,1, 
1169,119,0,0,0,1,1,1,0,1,1,1, 
1170,119,0,0,0,1,1,1,0,1,1,1, 
1171,119,0,0,0,1,1,1,0,1,1,1, 
1172,120,0,0,0,1,1,1,1,0,0,0, 
1173,120,0,0,0,1,1,1,1,0,0,0, 
1174,120,0,0,0,1,1,1,1,0,0,0, 
1175,120,0,0,0,1,1,1,1,0,0,0, 
1176,120,0,0,0,1,1,1,1,0,0,0, 
1177,121,0,0,0,1,1,1,1,0,0,1, 
1178,121,0,0,0,1,1,1,1,0,0,1, 
1179,121,0,0,0,1,1,1,1,0,0,1, 
1180,121,0,0,0,1,1,1,1,0,0,1, 
1181,121,0,0,0,1,1,1,1,0,0,1, 
1182,122,0,0,0,1,1,1,1,0,1,0, 
1183,122,0,0,0,1,1,1,1,0,1,0, 
1184,122,0,0,0,1,1,1,1,0,1,0, 
1185,122,0,0,0,1,1,1,1,0,1,0, 
1186,122,0,0,0,1,1,1,1,0,1,0, 
1187,123,0,0,0,1,1,1,1,0,1,1, 
1188,123,0,0,0,1,1,1,1,0,1,1, 
1189,123,0,0,0,1,1,1,1,0,1,1, 
1190,123,0,0,0,1,1,1,1,0,1,1, 
1191,124,0,0,0,1,1,1,1,1,0,0, 
1192,124,0,0,0,1,1,1,1,1,0,0, 
1193,124,0,0,0,1,1,1,1,1,0,0, 
1194,124,0,0,0,1,1,1,1,1,0,0, 
1195,124,0,0,0,1,1,1,1,1,0,0, 
1196,125,0,0,0,1,1,1,1,1,0,1, 
1197,125,0,0,0,1,1,1,1,1,0,1, 
1198,125,0,0,0,1,1,1,1,1,0,1, 
1199,125,0,0,0,1,1,1,1,1,0,1, 
1200,125,0,0,0,1,1,1,1,1,0,1, 
1201,126,0,0,0,1,1,1,1,1,1,0, 
1202,126,0,0,0,1,1,1,1,1,1,0, 
1203,126,0,0,0,1,1,1,1,1,1,0, 
1204,126,0,0,0,1,1,1,1,1,1,0, 
1205,126,0,0,0,1,1,1,1,1,1,0, 
1206,127,0,0,0,1,1,1,1,1,1,1, 
1207,127,0,0,0,1,1,1,1,1,1,1, 
1208,127,0,0,0,1,1,1,1,1,1,1, 
1209,127,0,0,0,1,1,1,1,1,1,1, 
1210,127,0,0,0,1,1,1,1,1,1,1, 
1211,128,0,0,1,0,0,0,0,0,0,0, 
1212,128,0,0,1,0,0,0,0,0,0,0, 
1213,128,0,0,1,0,0,0,0,0,0,0, 
1214,128,0,0,1,0,0,0,0,0,0,0, 
1215,128,0,0,1,0,0,0,0,0,0,0, 
1216,129,0,0,1,0,0,0,0,0,0,1, 
1217,129,0,0,1,0,0,0,0,0,0,1, 
1218,129,0,0,1,0,0,0,0,0,0,1, 
1219,129,0,0,1,0,0,0,0,0,0,1, 
1220,129,0,0,1,0,0,0,0,0,0,1, 
1221,130,0,0,1,0,0,0,0,0,1,0, 
1222,130,0,0,1,0,0,0,0,0,1,0, 
1223,130,0,0,1,0,0,0,0,0,1,0, 
1224,130,0,0,1,0,0,0,0,0,1,0, 
1225,130,0,0,1,0,0,0,0,0,1,0, 
1226,131,0,0,1,0,0,0,0,0,1,1, 
1227,131,0,0,1,0,0,0,0,0,1,1, 
1228,131,0,0,1,0,0,0,0,0,1,1, 
1229,131,0,0,1,0,0,0,0,0,1,1, 
1230,132,0,0,1,0,0,0,0,1,0,0, 
1231,132,0,0,1,0,0,0,0,1,0,0, 
1232,132,0,0,1,0,0,0,0,1,0,0, 
1233,132,0,0,1,0,0,0,0,1,0,0, 
1234,132,0,0,1,0,0,0,0,1,0,0, 
1235,133,0,0,1,0,0,0,0,1,0,1, 
1236,133,0,0,1,0,0,0,0,1,0,1, 
1237,133,0,0,1,0,0,0,0,1,0,1, 
1238,133,0,0,1,0,0,0,0,1,0,1, 
1239,133,0,0,1,0,0,0,0,1,0,1, 
1240,134,0,0,1,0,0,0,0,1,1,0, 
1241,134,0,0,1,0,0,0,0,1,1,0, 
1242,134,0,0,1,0,0,0,0,1,1,0, 
1243,134,0,0,1,0,0,0,0,1,1,0, 
1244,134,0,0,1,0,0,0,0,1,1,0, 
1245,135,0,0,1,0,0,0,0,1,1,1, 
1246,135,0,0,1,0,0,0,0,1,1,1, 
1247,135,0,0,1,0,0,0,0,1,1,1, 
1248,135,0,0,1,0,0,0,0,1,1,1, 
1249,135,0,0,1,0,0,0,0,1,1,1, 
1250,136,0,0,1,0,0,0,1,0,0,0, 
1251,136,0,0,1,0,0,0,1,0,0,0, 
1252,136,0,0,1,0,0,0,1,0,0,0, 
1253,136,0,0,1,0,0,0,1,0,0,0, 
1254,136,0,0,1,0,0,0,1,0,0,0, 
1255,137,0,0,1,0,0,0,1,0,0,1, 
1256,137,0,0,1,0,0,0,1,0,0,1, 
1257,137,0,0,1,0,0,0,1,0,0,1, 
1258,137,0,0,1,0,0,0,1,0,0,1, 
1259,137,0,0,1,0,0,0,1,0,0,1, 
1260,138,0,0,1,0,0,0,1,0,1,0, 
1261,138,0,0,1,0,0,0,1,0,1,0, 
1262,138,0,0,1,0,0,0,1,0,1,0, 
1263,138,0,0,1,0,0,0,1,0,1,0, 
1264,138,0,0,1,0,0,0,1,0,1,0, 
1265,139,0,0,1,0,0,0,1,0,1,1, 
1266,139,0,0,1,0,0,0,1,0,1,1, 
1267,139,0,0,1,0,0,0,1,0,1,1, 
1268,139,0,0,1,0,0,0,1,0,1,1, 
1269,139,0,0,1,0,0,0,1,0,1,1, 
1270,140,0,0,1,0,0,0,1,1,0,0, 
1271,140,0,0,1,0,0,0,1,1,0,0, 
1272,140,0,0,1,0,0,0,1,1,0,0, 
1273,140,0,0,1,0,0,0,1,1,0,0, 
1274,141,0,0,1,0,0,0,1,1,0,1, 
1275,141,0,0,1,0,0,0,1,1,0,1, 
1276,141,0,0,1,0,0,0,1,1,0,1, 
1277,141,0,0,1,0,0,0,1,1,0,1, 
1278,141,0,0,1,0,0,0,1,1,0,1, 
1279,142,0,0,1,0,0,0,1,1,1,0, 
1280,142,0,0,1,0,0,0,1,1,1,0, 
1281,142,0,0,1,0,0,0,1,1,1,0, 
1282,142,0,0,1,0,0,0,1,1,1,0, 
1283,142,0,0,1,0,0,0,1,1,1,0, 
1284,143,0,0,1,0,0,0,1,1,1,1, 
1285,143,0,0,1,0,0,0,1,1,1,1, 
1286,143,0,0,1,0,0,0,1,1,1,1, 
1287,143,0,0,1,0,0,0,1,1,1,1, 
1288,143,0,0,1,0,0,0,1,1,1,1, 
1289,144,0,0,1,0,0,1,0,0,0,0, 
1290,144,0,0,1,0,0,1,0,0,0,0, 
1291,144,0,0,1,0,0,1,0,0,0,0, 
1292,144,0,0,1,0,0,1,0,0,0,0, 
1293,144,0,0,1,0,0,1,0,0,0,0, 
1294,145,0,0,1,0,0,1,0,0,0,1, 
1295,145,0,0,1,0,0,1,0,0,0,1, 
1296,145,0,0,1,0,0,1,0,0,0,1, 
1297,145,0,0,1,0,0,1,0,0,0,1, 
1298,145,0,0,1,0,0,1,0,0,0,1, 
1299,146,0,0,1,0,0,1,0,0,1,0, 
1300,146,0,0,1,0,0,1,0,0,1,0, 
1301,146,0,0,1,0,0,1,0,0,1,0, 
1302,146,0,0,1,0,0,1,0,0,1,0, 
1303,146,0,0,1,0,0,1,0,0,1,0, 
1304,147,0,0,1,0,0,1,0,0,1,1, 
1305,147,0,0,1,0,0,1,0,0,1,1, 
1306,147,0,0,1,0,0,1,0,0,1,1, 
1307,147,0,0,1,0,0,1,0,0,1,1, 
1308,147,0,0,1,0,0,1,0,0,1,1, 
1309,148,0,0,1,0,0,1,0,1,0,0, 
1310,148,0,0,1,0,0,1,0,1,0,0, 
1311,148,0,0,1,0,0,1,0,1,0,0, 
1312,148,0,0,1,0,0,1,0,1,0,0, 
1313,149,0,0,1,0,0,1,0,1,0,1, 
1314,149,0,0,1,0,0,1,0,1,0,1, 
1315,149,0,0,1,0,0,1,0,1,0,1, 
1316,149,0,0,1,0,0,1,0,1,0,1, 
1317,149,0,0,1,0,0,1,0,1,0,1, 
1318,150,0,0,1,0,0,1,0,1,1,0, 
1319,150,0,0,1,0,0,1,0,1,1,0, 
1320,150,0,0,1,0,0,1,0,1,1,0, 
1321,150,0,0,1,0,0,1,0,1,1,0, 
1322,150,0,0,1,0,0,1,0,1,1,0, 
1323,151,0,0,1,0,0,1,0,1,1,1, 
1324,151,0,0,1,0,0,1,0,1,1,1, 
1325,151,0,0,1,0,0,1,0,1,1,1, 
1326,151,0,0,1,0,0,1,0,1,1,1, 
1327,151,0,0,1,0,0,1,0,1,1,1, 
1328,152,0,0,1,0,0,1,1,0,0,0, 
1329,152,0,0,1,0,0,1,1,0,0,0, 
1330,152,0,0,1,0,0,1,1,0,0,0, 
1331,152,0,0,1,0,0,1,1,0,0,0, 
1332,152,0,0,1,0,0,1,1,0,0,0, 
1333,153,0,0,1,0,0,1,1,0,0,1, 
1334,153,0,0,1,0,0,1,1,0,0,1, 
1335,153,0,0,1,0,0,1,1,0,0,1, 
1336,153,0,0,1,0,0,1,1,0,0,1, 
1337,153,0,0,1,0,0,1,1,0,0,1, 
1338,154,0,0,1,0,0,1,1,0,1,0, 
1339,154,0,0,1,0,0,1,1,0,1,0, 
1340,154,0,0,1,0,0,1,1,0,1,0, 
1341,154,0,0,1,0,0,1,1,0,1,0, 
1342,154,0,0,1,0,0,1,1,0,1,0, 
1343,155,0,0,1,0,0,1,1,0,1,1, 
1344,155,0,0,1,0,0,1,1,0,1,1, 
1345,155,0,0,1,0,0,1,1,0,1,1, 
1346,155,0,0,1,0,0,1,1,0,1,1, 
1347,155,0,0,1,0,0,1,1,0,1,1, 
1348,156,0,0,1,0,0,1,1,1,0,0, 
1349,156,0,0,1,0,0,1,1,1,0,0, 
1350,156,0,0,1,0,0,1,1,1,0,0, 
1351,156,0,0,1,0,0,1,1,1,0,0, 
1352,156,0,0,1,0,0,1,1,1,0,0, 
1353,157,0,0,1,0,0,1,1,1,0,1, 
1354,157,0,0,1,0,0,1,1,1,0,1, 
1355,157,0,0,1,0,0,1,1,1,0,1, 
1356,157,0,0,1,0,0,1,1,1,0,1, 
1357,158,0,0,1,0,0,1,1,1,1,0, 
1358,158,0,0,1,0,0,1,1,1,1,0, 
1359,158,0,0,1,0,0,1,1,1,1,0, 
1360,158,0,0,1,0,0,1,1,1,1,0, 
1361,158,0,0,1,0,0,1,1,1,1,0, 
1362,159,0,0,1,0,0,1,1,1,1,1, 
1363,159,0,0,1,0,0,1,1,1,1,1, 
1364,159,0,0,1,0,0,1,1,1,1,1, 
1365,159,0,0,1,0,0,1,1,1,1,1, 
1366,159,0,0,1,0,0,1,1,1,1,1, 
1367,160,0,0,1,0,1,0,0,0,0,0, 
1368,160,0,0,1,0,1,0,0,0,0,0, 
1369,160,0,0,1,0,1,0,0,0,0,0, 
1370,160,0,0,1,0,1,0,0,0,0,0, 
1371,160,0,0,1,0,1,0,0,0,0,0, 
1372,161,0,0,1,0,1,0,0,0,0,1, 
1373,161,0,0,1,0,1,0,0,0,0,1, 
1374,161,0,0,1,0,1,0,0,0,0,1, 
1375,161,0,0,1,0,1,0,0,0,0,1, 
1376,161,0,0,1,0,1,0,0,0,0,1, 
1377,162,0,0,1,0,1,0,0,0,1,0, 
1378,162,0,0,1,0,1,0,0,0,1,0, 
1379,162,0,0,1,0,1,0,0,0,1,0, 
1380,162,0,0,1,0,1,0,0,0,1,0, 
1381,162,0,0,1,0,1,0,0,0,1,0, 
1382,163,0,0,1,0,1,0,0,0,1,1, 
1383,163,0,0,1,0,1,0,0,0,1,1, 
1384,163,0,0,1,0,1,0,0,0,1,1, 
1385,163,0,0,1,0,1,0,0,0,1,1, 
1386,163,0,0,1,0,1,0,0,0,1,1, 
1387,164,0,0,1,0,1,0,0,1,0,0, 
1388,164,0,0,1,0,1,0,0,1,0,0, 
1389,164,0,0,1,0,1,0,0,1,0,0, 
1390,164,0,0,1,0,1,0,0,1,0,0, 
1391,164,0,0,1,0,1,0,0,1,0,0, 
1392,165,0,0,1,0,1,0,0,1,0,1, 
1393,165,0,0,1,0,1,0,0,1,0,1, 
1394,165,0,0,1,0,1,0,0,1,0,1, 
1395,165,0,0,1,0,1,0,0,1,0,1, 
1396,166,0,0,1,0,1,0,0,1,1,0, 
1397,166,0,0,1,0,1,0,0,1,1,0, 
1398,166,0,0,1,0,1,0,0,1,1,0, 
1399,166,0,0,1,0,1,0,0,1,1,0, 
1400,166,0,0,1,0,1,0,0,1,1,0, 
1401,167,0,0,1,0,1,0,0,1,1,1, 
1402,167,0,0,1,0,1,0,0,1,1,1, 
1403,167,0,0,1,0,1,0,0,1,1,1, 
1404,167,0,0,1,0,1,0,0,1,1,1, 
1405,167,0,0,1,0,1,0,0,1,1,1, 
1406,168,0,0,1,0,1,0,1,0,0,0, 
1407,168,0,0,1,0,1,0,1,0,0,0, 
1408,168,0,0,1,0,1,0,1,0,0,0, 
1409,168,0,0,1,0,1,0,1,0,0,0, 
1410,168,0,0,1,0,1,0,1,0,0,0, 
1411,169,0,0,1,0,1,0,1,0,0,1, 
1412,169,0,0,1,0,1,0,1,0,0,1, 
1413,169,0,0,1,0,1,0,1,0,0,1, 
1414,169,0,0,1,0,1,0,1,0,0,1, 
1415,169,0,0,1,0,1,0,1,0,0,1, 
1416,170,0,0,1,0,1,0,1,0,1,0, 
1417,170,0,0,1,0,1,0,1,0,1,0, 
1418,170,0,0,1,0,1,0,1,0,1,0, 
1419,170,0,0,1,0,1,0,1,0,1,0, 
1420,170,0,0,1,0,1,0,1,0,1,0, 
1421,171,0,0,1,0,1,0,1,0,1,1, 
1422,171,0,0,1,0,1,0,1,0,1,1, 
1423,171,0,0,1,0,1,0,1,0,1,1, 
1424,171,0,0,1,0,1,0,1,0,1,1, 
1425,171,0,0,1,0,1,0,1,0,1,1, 
1426,172,0,0,1,0,1,0,1,1,0,0, 
1427,172,0,0,1,0,1,0,1,1,0,0, 
1428,172,0,0,1,0,1,0,1,1,0,0, 
1429,172,0,0,1,0,1,0,1,1,0,0, 
1430,172,0,0,1,0,1,0,1,1,0,0, 
1431,173,0,0,1,0,1,0,1,1,0,1, 
1432,173,0,0,1,0,1,0,1,1,0,1, 
1433,173,0,0,1,0,1,0,1,1,0,1, 
1434,173,0,0,1,0,1,0,1,1,0,1, 
1435,173,0,0,1,0,1,0,1,1,0,1, 
1436,174,0,0,1,0,1,0,1,1,1,0, 
1437,174,0,0,1,0,1,0,1,1,1,0, 
1438,174,0,0,1,0,1,0,1,1,1,0, 
1439,174,0,0,1,0,1,0,1,1,1,0, 
1440,175,0,0,1,0,1,0,1,1,1,1, 
1441,175,0,0,1,0,1,0,1,1,1,1, 
1442,175,0,0,1,0,1,0,1,1,1,1, 
1443,175,0,0,1,0,1,0,1,1,1,1, 
1444,175,0,0,1,0,1,0,1,1,1,1, 
1445,176,0,0,1,0,1,1,0,0,0,0, 
1446,176,0,0,1,0,1,1,0,0,0,0, 
1447,176,0,0,1,0,1,1,0,0,0,0, 
1448,176,0,0,1,0,1,1,0,0,0,0, 
1449,176,0,0,1,0,1,1,0,0,0,0, 
1450,177,0,0,1,0,1,1,0,0,0,1, 
1451,177,0,0,1,0,1,1,0,0,0,1, 
1452,177,0,0,1,0,1,1,0,0,0,1, 
1453,177,0,0,1,0,1,1,0,0,0,1, 
1454,177,0,0,1,0,1,1,0,0,0,1, 
1455,178,0,0,1,0,1,1,0,0,1,0, 
1456,178,0,0,1,0,1,1,0,0,1,0, 
1457,178,0,0,1,0,1,1,0,0,1,0, 
1458,178,0,0,1,0,1,1,0,0,1,0, 
1459,178,0,0,1,0,1,1,0,0,1,0, 
1460,179,0,0,1,0,1,1,0,0,1,1, 
1461,179,0,0,1,0,1,1,0,0,1,1, 
1462,179,0,0,1,0,1,1,0,0,1,1, 
1463,179,0,0,1,0,1,1,0,0,1,1, 
1464,179,0,0,1,0,1,1,0,0,1,1, 
1465,180,0,0,1,0,1,1,0,1,0,0, 
1466,180,0,0,1,0,1,1,0,1,0,0, 
1467,180,0,0,1,0,1,1,0,1,0,0, 
1468,180,0,0,1,0,1,1,0,1,0,0, 
1469,180,0,0,1,0,1,1,0,1,0,0, 
1470,181,0,0,1,0,1,1,0,1,0,1, 
1471,181,0,0,1,0,1,1,0,1,0,1, 
1472,181,0,0,1,0,1,1,0,1,0,1, 
1473,181,0,0,1,0,1,1,0,1,0,1, 
1474,181,0,0,1,0,1,1,0,1,0,1, 
1475,182,0,0,1,0,1,1,0,1,1,0, 
1476,182,0,0,1,0,1,1,0,1,1,0, 
1477,182,0,0,1,0,1,1,0,1,1,0, 
1478,182,0,0,1,0,1,1,0,1,1,0, 
1479,183,0,0,1,0,1,1,0,1,1,1, 
1480,183,0,0,1,0,1,1,0,1,1,1, 
1481,183,0,0,1,0,1,1,0,1,1,1, 
1482,183,0,0,1,0,1,1,0,1,1,1, 
1483,183,0,0,1,0,1,1,0,1,1,1, 
1484,184,0,0,1,0,1,1,1,0,0,0, 
1485,184,0,0,1,0,1,1,1,0,0,0, 
1486,184,0,0,1,0,1,1,1,0,0,0, 
