Groups:
GPIO_[13..4] =, GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4],  unsigned decimal

Data:
time unit: s, GPIO_[13..4], GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4], 
0, X, X, X, X, X, X, X, X, X, X, X, 
1450, 958, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 
1451, 958, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 
1452, 958, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 
1453, 958, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 
1454, 958, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 
1455, 959, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 
1456, 959, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 
1457, 959, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 
1458, 959, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 
1459, 959, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 
1460, 960, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 
1461, 960, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 
1462, 960, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 
1463, 960, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 
1464, 960, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 
1465, 961, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 
1466, 961, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 
1467, 961, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 
1468, 961, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 
1469, 961, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 
1470, 962, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 
1471, 962, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 
1472, 962, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 
1473, 962, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 
1474, 962, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 
1475, 963, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 
1476, 963, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 
1477, 963, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 
1478, 963, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 
1479, 963, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 
1480, 964, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 
1481, 964, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 
1482, 964, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 
1483, 964, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 
1484, 964, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 
1485, 965, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 
1486, 965, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 
1487, 965, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 
1488, 965, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 
1489, 965, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 
1490, 966, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 
1491, 966, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 
1492, 966, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 
1493, 966, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 
1494, 967, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 
1495, 967, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 
1496, 967, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 
1497, 967, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 
1498, 967, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 
1499, 968, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 
1500, 968, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 
1501, 968, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 
1502, 968, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 
1503, 968, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 
1504, 969, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 
1505, 969, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 
1506, 969, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 
1507, 969, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 
1508, 969, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 
1509, 970, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 
1510, 970, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 
1511, 970, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 
1512, 970, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 
1513, 970, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 
1514, 971, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 
1515, 971, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 
1516, 971, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 
1517, 971, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 
1518, 971, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 
1519, 972, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 
1520, 972, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 
1521, 972, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 
1522, 972, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 
1523, 972, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 
1524, 973, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 
1525, 973, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 
1526, 973, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 
1527, 973, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 
1528, 973, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 
1529, 974, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 
1530, 974, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 
1531, 974, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 
1532, 974, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 
1533, 975, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 
1534, 975, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 
1535, 975, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 
1536, 975, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 
1537, 975, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 
1538, 976, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 
1539, 976, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 
1540, 976, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 
1541, 976, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 
1542, 976, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 
1543, 977, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 
1544, 977, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 
1545, 977, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 
1546, 977, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 
1547, 977, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 
1548, 978, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 
1549, 978, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 
1550, 978, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 
1551, 978, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 
1552, 978, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 
1553, 979, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 
1554, 979, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 
1555, 979, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 
1556, 979, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 
1557, 979, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 
1558, 980, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 
1559, 980, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 
1560, 980, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 
1561, 980, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 
1562, 980, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 
1563, 981, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 
1564, 981, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 
1565, 981, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 
1566, 981, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 
1567, 981, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 
1568, 982, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 
1569, 982, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 
1570, 982, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 
1571, 982, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 
1572, 982, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 
1573, 983, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 
1574, 983, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 
1575, 983, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 
1576, 983, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 
1577, 984, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
1578, 984, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
1579, 984, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
1580, 984, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
1581, 984, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
1582, 985, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 
1583, 985, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 
1584, 985, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 
1585, 985, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 
1586, 985, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 
1587, 986, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 
1588, 986, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 
1589, 986, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 
1590, 986, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 
1591, 986, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 
1592, 987, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 
1593, 987, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 
1594, 987, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 
1595, 987, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 
1596, 987, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 
1597, 988, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 
1598, 988, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 
1599, 988, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 
1600, 988, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 
1601, 988, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 
1602, 989, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 
1603, 989, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 
1604, 989, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 
1605, 989, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 
1606, 989, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 
1607, 990, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 
1608, 990, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 
1609, 990, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 
1610, 990, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 
1611, 990, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 
1612, 991, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 
1613, 991, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 
1614, 991, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 
1615, 991, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 
1616, 992, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
1617, 992, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
1618, 992, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
1619, 992, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
1620, 992, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
1621, 993, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 
1622, 993, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 
1623, 993, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 
1624, 993, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 
1625, 993, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 
1626, 994, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 
1627, 994, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 
1628, 994, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 
1629, 994, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 
1630, 994, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 
1631, 995, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 
1632, 995, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 
1633, 995, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 
1634, 995, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 
1635, 995, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 
1636, 996, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 
1637, 996, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 
1638, 996, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 
1639, 996, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 
1640, 996, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 
1641, 997, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 
1642, 997, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 
1643, 997, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 
1644, 997, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 
1645, 997, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 
1646, 998, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 
1647, 998, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 
1648, 998, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 
1649, 998, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 
1650, 998, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 
1651, 999, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 
1652, 999, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 
1653, 999, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 
1654, 999, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 
1655, 999, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 
1656, 1000, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 
1657, 1000, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 
1658, 1000, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 
1659, 1000, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 
1660, 1001, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 
1661, 1001, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 
1662, 1001, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 
1663, 1001, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 
1664, 1001, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 
1665, 1002, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 
1666, 1002, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 
1667, 1002, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 
1668, 1002, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 
1669, 1002, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 
1670, 1003, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 
1671, 1003, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 
1672, 1003, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 
1673, 1003, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 
1674, 1003, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 
1675, 1004, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 
1676, 1004, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 
1677, 1004, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 
1678, 1004, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 
1679, 1004, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 
1680, 1005, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 
1681, 1005, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 
1682, 1005, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 
1683, 1005, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 
1684, 1005, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 
1685, 1006, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 
1686, 1006, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 
1687, 1006, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 
1688, 1006, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 
1689, 1006, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 
1690, 1007, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 
1691, 1007, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 
1692, 1007, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 
1693, 1007, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 
1694, 1007, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 
1695, 1008, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
1696, 1008, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
1697, 1008, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
1698, 1008, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
1699, 1009, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 
1700, 1009, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 
1701, 1009, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 
1702, 1009, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 
1703, 1009, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 
1704, 1010, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
1705, 1010, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
1706, 1010, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
1707, 1010, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
1708, 1010, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
1709, 1011, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 
1710, 1011, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 
1711, 1011, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 
1712, 1011, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 
1713, 1011, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 
1714, 1012, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 
1715, 1012, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 
1716, 1012, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 
1717, 1012, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 
1718, 1012, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 
1719, 1013, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 
1720, 1013, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 
1721, 1013, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 
1722, 1013, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 
1723, 1013, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 
1724, 1014, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
1725, 1014, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
1726, 1014, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
1727, 1014, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
1728, 1014, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
1729, 1015, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 
1730, 1015, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 
1731, 1015, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 
1732, 1015, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 
1733, 1015, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 
1734, 1016, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
1735, 1016, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
1736, 1016, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
1737, 1016, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
1738, 1016, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
1739, 1017, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 
1740, 1017, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 
1741, 1017, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 
1742, 1017, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 
1743, 1018, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
1744, 1018, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
1745, 1018, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
1746, 1018, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
1747, 1018, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
1748, 1019, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
1749, 1019, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
1750, 1019, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
1751, 1019, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
1752, 1019, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
1753, 1020, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
1754, 1020, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
1755, 1020, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
1756, 1020, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
1757, 1020, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
1758, 1021, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
1759, 1021, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
1760, 1021, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
1761, 1021, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
1762, 1021, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
1763, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1764, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1765, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1766, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1767, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1768, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1769, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1770, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1771, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1772, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1773, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1774, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1778, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1779, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1780, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1781, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1782, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1783, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1784, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1785, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1786, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1787, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
1788, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
1789, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
1790, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
1791, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
1792, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1793, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1794, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1795, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1796, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1797, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
1798, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
1799, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
1800, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
1801, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
1802, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
1803, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
1804, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
1805, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
1806, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
1807, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
1808, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
