Groups:,,,,,,,,,,,,
GPIO_[13..4] =, GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4],  unsigned decimal,
1551,636,1,0,0,1,1,1,1,1,0,0, 
1552,636,1,0,0,1,1,1,1,1,0,0, 
1553,636,1,0,0,1,1,1,1,1,0,0, 
1554,633,1,0,0,1,1,1,1,0,0,1, 
1555,633,1,0,0,1,1,1,1,0,0,1, 
1556,633,1,0,0,1,1,1,1,0,0,1, 
1557,633,1,0,0,1,1,1,1,0,0,1, 
1558,633,1,0,0,1,1,1,1,0,0,1, 
1559,630,1,0,0,1,1,1,0,1,1,0, 
1560,630,1,0,0,1,1,1,0,1,1,0, 
1561,630,1,0,0,1,1,1,0,1,1,0, 
1562,630,1,0,0,1,1,1,0,1,1,0, 
1563,630,1,0,0,1,1,1,0,1,1,0, 
1564,627,1,0,0,1,1,1,0,0,1,1, 
1565,627,1,0,0,1,1,1,0,0,1,1, 
1566,627,1,0,0,1,1,1,0,0,1,1, 
1567,627,1,0,0,1,1,1,0,0,1,1, 
1568,627,1,0,0,1,1,1,0,0,1,1, 
1569,624,1,0,0,1,1,1,0,0,0,0, 
1570,624,1,0,0,1,1,1,0,0,0,0, 
1571,624,1,0,0,1,1,1,0,0,0,0, 
1572,624,1,0,0,1,1,1,0,0,0,0, 
1573,621,1,0,0,1,1,0,1,1,0,1, 
1574,621,1,0,0,1,1,0,1,1,0,1, 
1575,621,1,0,0,1,1,0,1,1,0,1, 
1576,621,1,0,0,1,1,0,1,1,0,1, 
1577,621,1,0,0,1,1,0,1,1,0,1, 
1578,618,1,0,0,1,1,0,1,0,1,0, 
1579,618,1,0,0,1,1,0,1,0,1,0, 
1580,618,1,0,0,1,1,0,1,0,1,0, 
1581,618,1,0,0,1,1,0,1,0,1,0, 
1582,618,1,0,0,1,1,0,1,0,1,0, 
1583,615,1,0,0,1,1,0,0,1,1,1, 
1584,615,1,0,0,1,1,0,0,1,1,1, 
1585,615,1,0,0,1,1,0,0,1,1,1, 
1586,615,1,0,0,1,1,0,0,1,1,1, 
1587,615,1,0,0,1,1,0,0,1,1,1, 
1588,612,1,0,0,1,1,0,0,1,0,0, 
1589,612,1,0,0,1,1,0,0,1,0,0, 
1590,612,1,0,0,1,1,0,0,1,0,0, 
1591,612,1,0,0,1,1,0,0,1,0,0, 
1592,612,1,0,0,1,1,0,0,1,0,0, 
1593,609,1,0,0,1,1,0,0,0,0,1, 
1594,609,1,0,0,1,1,0,0,0,0,1, 
1595,609,1,0,0,1,1,0,0,0,0,1, 
1596,609,1,0,0,1,1,0,0,0,0,1, 
1597,609,1,0,0,1,1,0,0,0,0,1, 
1598,605,1,0,0,1,0,1,1,1,0,1, 
1599,605,1,0,0,1,0,1,1,1,0,1, 
1600,605,1,0,0,1,0,1,1,1,0,1, 
1601,605,1,0,0,1,0,1,1,1,0,1, 
1602,605,1,0,0,1,0,1,1,1,0,1, 
1603,602,1,0,0,1,0,1,1,0,1,0, 
1604,602,1,0,0,1,0,1,1,0,1,0, 
1605,602,1,0,0,1,0,1,1,0,1,0, 
1606,602,1,0,0,1,0,1,1,0,1,0, 
1607,602,1,0,0,1,0,1,1,0,1,0, 
1608,599,1,0,0,1,0,1,0,1,1,1, 
1609,599,1,0,0,1,0,1,0,1,1,1, 
1610,599,1,0,0,1,0,1,0,1,1,1, 
1611,599,1,0,0,1,0,1,0,1,1,1, 
1612,596,1,0,0,1,0,1,0,1,0,0, 
1613,596,1,0,0,1,0,1,0,1,0,0, 
1614,596,1,0,0,1,0,1,0,1,0,0, 
1615,596,1,0,0,1,0,1,0,1,0,0, 
1616,596,1,0,0,1,0,1,0,1,0,0, 
1617,593,1,0,0,1,0,1,0,0,0,1, 
1618,593,1,0,0,1,0,1,0,0,0,1, 
1619,593,1,0,0,1,0,1,0,0,0,1, 
1620,593,1,0,0,1,0,1,0,0,0,1, 
1621,593,1,0,0,1,0,1,0,0,0,1, 
1622,590,1,0,0,1,0,0,1,1,1,0, 
1623,590,1,0,0,1,0,0,1,1,1,0, 
1624,590,1,0,0,1,0,0,1,1,1,0, 
1625,590,1,0,0,1,0,0,1,1,1,0, 
1626,590,1,0,0,1,0,0,1,1,1,0, 
1627,587,1,0,0,1,0,0,1,0,1,1, 
1628,587,1,0,0,1,0,0,1,0,1,1, 
1629,587,1,0,0,1,0,0,1,0,1,1, 
1630,587,1,0,0,1,0,0,1,0,1,1, 
1631,587,1,0,0,1,0,0,1,0,1,1, 
1632,584,1,0,0,1,0,0,1,0,0,0, 
1633,584,1,0,0,1,0,0,1,0,0,0, 
1634,584,1,0,0,1,0,0,1,0,0,0, 
1635,584,1,0,0,1,0,0,1,0,0,0, 
1636,584,1,0,0,1,0,0,1,0,0,0, 
1637,581,1,0,0,1,0,0,0,1,0,1, 
1638,581,1,0,0,1,0,0,0,1,0,1, 
1639,581,1,0,0,1,0,0,0,1,0,1, 
1640,581,1,0,0,1,0,0,0,1,0,1, 
1641,581,1,0,0,1,0,0,0,1,0,1, 
1642,578,1,0,0,1,0,0,0,0,1,0, 
1643,578,1,0,0,1,0,0,0,0,1,0, 
1644,578,1,0,0,1,0,0,0,0,1,0, 
1645,578,1,0,0,1,0,0,0,0,1,0, 
1646,578,1,0,0,1,0,0,0,0,1,0, 
1647,575,1,0,0,0,1,1,1,1,1,1, 
1648,575,1,0,0,0,1,1,1,1,1,1, 
1649,575,1,0,0,0,1,1,1,1,1,1, 
1650,575,1,0,0,0,1,1,1,1,1,1, 
1651,575,1,0,0,0,1,1,1,1,1,1, 
1652,571,1,0,0,0,1,1,1,0,1,1, 
1653,571,1,0,0,0,1,1,1,0,1,1, 
1654,571,1,0,0,0,1,1,1,0,1,1, 
1655,571,1,0,0,0,1,1,1,0,1,1, 
1656,568,1,0,0,0,1,1,1,0,0,0, 
1657,568,1,0,0,0,1,1,1,0,0,0, 
1658,568,1,0,0,0,1,1,1,0,0,0, 
1659,568,1,0,0,0,1,1,1,0,0,0, 
1660,568,1,0,0,0,1,1,1,0,0,0, 
1661,565,1,0,0,0,1,1,0,1,0,1, 
1662,565,1,0,0,0,1,1,0,1,0,1, 
1663,565,1,0,0,0,1,1,0,1,0,1, 
1664,565,1,0,0,0,1,1,0,1,0,1, 
1665,565,1,0,0,0,1,1,0,1,0,1, 
1666,562,1,0,0,0,1,1,0,0,1,0, 
1667,562,1,0,0,0,1,1,0,0,1,0, 
1668,562,1,0,0,0,1,1,0,0,1,0, 
1669,562,1,0,0,0,1,1,0,0,1,0, 
1670,562,1,0,0,0,1,1,0,0,1,0, 
1671,559,1,0,0,0,1,0,1,1,1,1, 
1672,559,1,0,0,0,1,0,1,1,1,1, 
1673,559,1,0,0,0,1,0,1,1,1,1, 
1674,559,1,0,0,0,1,0,1,1,1,1, 
1675,559,1,0,0,0,1,0,1,1,1,1, 
1676,556,1,0,0,0,1,0,1,1,0,0, 
1677,556,1,0,0,0,1,0,1,1,0,0, 
1678,556,1,0,0,0,1,0,1,1,0,0, 
1679,556,1,0,0,0,1,0,1,1,0,0, 
1680,556,1,0,0,0,1,0,1,1,0,0, 
1681,553,1,0,0,0,1,0,1,0,0,1, 
1682,553,1,0,0,0,1,0,1,0,0,1, 
1683,553,1,0,0,0,1,0,1,0,0,1, 
1684,553,1,0,0,0,1,0,1,0,0,1, 
1685,553,1,0,0,0,1,0,1,0,0,1, 
1686,550,1,0,0,0,1,0,0,1,1,0, 
1687,550,1,0,0,0,1,0,0,1,1,0, 
1688,550,1,0,0,0,1,0,0,1,1,0, 
1689,550,1,0,0,0,1,0,0,1,1,0, 
1690,550,1,0,0,0,1,0,0,1,1,0, 
1691,546,1,0,0,0,1,0,0,0,1,0, 
1692,546,1,0,0,0,1,0,0,0,1,0, 
1693,546,1,0,0,0,1,0,0,0,1,0, 
1694,546,1,0,0,0,1,0,0,0,1,0, 
1695,543,1,0,0,0,0,1,1,1,1,1, 
1696,543,1,0,0,0,0,1,1,1,1,1, 
1697,543,1,0,0,0,0,1,1,1,1,1, 
1698,543,1,0,0,0,0,1,1,1,1,1, 
1699,543,1,0,0,0,0,1,1,1,1,1, 
1700,540,1,0,0,0,0,1,1,1,0,0, 
1701,540,1,0,0,0,0,1,1,1,0,0, 
1702,540,1,0,0,0,0,1,1,1,0,0, 
1703,540,1,0,0,0,0,1,1,1,0,0, 
1704,540,1,0,0,0,0,1,1,1,0,0, 
1705,537,1,0,0,0,0,1,1,0,0,1, 
1706,537,1,0,0,0,0,1,1,0,0,1, 
1707,537,1,0,0,0,0,1,1,0,0,1, 
1708,537,1,0,0,0,0,1,1,0,0,1, 
1709,537,1,0,0,0,0,1,1,0,0,1, 
1710,534,1,0,0,0,0,1,0,1,1,0, 
1711,534,1,0,0,0,0,1,0,1,1,0, 
1712,534,1,0,0,0,0,1,0,1,1,0, 
1713,534,1,0,0,0,0,1,0,1,1,0, 
1714,534,1,0,0,0,0,1,0,1,1,0, 
1715,531,1,0,0,0,0,1,0,0,1,1, 
1716,531,1,0,0,0,0,1,0,0,1,1, 
1717,531,1,0,0,0,0,1,0,0,1,1, 
1718,531,1,0,0,0,0,1,0,0,1,1, 
1719,531,1,0,0,0,0,1,0,0,1,1, 
1720,528,1,0,0,0,0,1,0,0,0,0, 
1721,528,1,0,0,0,0,1,0,0,0,0, 
1722,528,1,0,0,0,0,1,0,0,0,0, 
1723,528,1,0,0,0,0,1,0,0,0,0, 
1724,528,1,0,0,0,0,1,0,0,0,0, 
1725,525,1,0,0,0,0,0,1,1,0,1, 
1726,525,1,0,0,0,0,0,1,1,0,1, 
1727,525,1,0,0,0,0,0,1,1,0,1, 
1728,525,1,0,0,0,0,0,1,1,0,1, 
1729,525,1,0,0,0,0,0,1,1,0,1, 
1730,521,1,0,0,0,0,0,1,0,0,1, 
1731,521,1,0,0,0,0,0,1,0,0,1, 
1732,521,1,0,0,0,0,0,1,0,0,1, 
1733,521,1,0,0,0,0,0,1,0,0,1, 
1734,521,1,0,0,0,0,0,1,0,0,1, 
1735,518,1,0,0,0,0,0,0,1,1,0, 
1736,518,1,0,0,0,0,0,0,1,1,0, 
1737,518,1,0,0,0,0,0,0,1,1,0, 
1738,518,1,0,0,0,0,0,0,1,1,0, 
1739,515,1,0,0,0,0,0,0,0,1,1, 
1740,515,1,0,0,0,0,0,0,0,1,1, 
1741,515,1,0,0,0,0,0,0,0,1,1, 
1742,515,1,0,0,0,0,0,0,0,1,1, 
1743,515,1,0,0,0,0,0,0,0,1,1, 
1744,512,1,0,0,0,0,0,0,0,0,0, 
1745,512,1,0,0,0,0,0,0,0,0,0, 
1746,512,1,0,0,0,0,0,0,0,0,0, 
1747,511,0,1,1,1,1,1,1,1,1,1, 
1748,511,0,1,1,1,1,1,1,1,1,1, 
1749,511,0,1,1,1,1,1,1,1,1,1, 
1750,511,0,1,1,1,1,1,1,1,1,1, 
1751,511,0,1,1,1,1,1,1,1,1,1, 
1752,511,0,1,1,1,1,1,1,1,1,1, 
1753,511,0,1,1,1,1,1,1,1,1,1, 
1754,508,0,1,1,1,1,1,1,1,0,0, 
1755,508,0,1,1,1,1,1,1,1,0,0, 
1756,508,0,1,1,1,1,1,1,1,0,0, 
1757,508,0,1,1,1,1,1,1,1,0,0, 
1758,508,0,1,1,1,1,1,1,1,0,0, 
1759,505,0,1,1,1,1,1,1,0,0,1, 
1760,505,0,1,1,1,1,1,1,0,0,1, 
1761,505,0,1,1,1,1,1,1,0,0,1, 
1762,505,0,1,1,1,1,1,1,0,0,1, 
1763,505,0,1,1,1,1,1,1,0,0,1, 
1764,502,0,1,1,1,1,1,0,1,1,0, 
1765,502,0,1,1,1,1,1,0,1,1,0, 
1766,502,0,1,1,1,1,1,0,1,1,0, 
1767,502,0,1,1,1,1,1,0,1,1,0, 
1768,502,0,1,1,1,1,1,0,1,1,0, 
1769,498,0,1,1,1,1,1,0,0,1,0, 
1770,498,0,1,1,1,1,1,0,0,1,0, 
1771,498,0,1,1,1,1,1,0,0,1,0, 
1772,498,0,1,1,1,1,1,0,0,1,0, 
1773,498,0,1,1,1,1,1,0,0,1,0, 
1774,495,0,1,1,1,1,0,1,1,1,1, 
1775,495,0,1,1,1,1,0,1,1,1,1, 
1776,495,0,1,1,1,1,0,1,1,1,1, 
1777,495,0,1,1,1,1,0,1,1,1,1, 
1778,492,0,1,1,1,1,0,1,1,0,0, 
1779,492,0,1,1,1,1,0,1,1,0,0, 
1780,492,0,1,1,1,1,0,1,1,0,0, 
1781,492,0,1,1,1,1,0,1,1,0,0, 
1782,492,0,1,1,1,1,0,1,1,0,0, 
1783,489,0,1,1,1,1,0,1,0,0,1, 
1784,489,0,1,1,1,1,0,1,0,0,1, 
1785,489,0,1,1,1,1,0,1,0,0,1, 
1786,489,0,1,1,1,1,0,1,0,0,1, 
1787,489,0,1,1,1,1,0,1,0,0,1, 
1788,486,0,1,1,1,1,0,0,1,1,0, 
1789,486,0,1,1,1,1,0,0,1,1,0, 
1790,486,0,1,1,1,1,0,0,1,1,0, 
1791,486,0,1,1,1,1,0,0,1,1,0, 
1792,486,0,1,1,1,1,0,0,1,1,0, 
1793,483,0,1,1,1,1,0,0,0,1,1, 
1794,483,0,1,1,1,1,0,0,0,1,1, 
1795,483,0,1,1,1,1,0,0,0,1,1, 
1796,483,0,1,1,1,1,0,0,0,1,1, 
1797,483,0,1,1,1,1,0,0,0,1,1, 
1798,480,0,1,1,1,1,0,0,0,0,0, 
1799,480,0,1,1,1,1,0,0,0,0,0, 
1800,480,0,1,1,1,1,0,0,0,0,0, 
1801,480,0,1,1,1,1,0,0,0,0,0, 
1802,480,0,1,1,1,1,0,0,0,0,0, 
1803,477,0,1,1,1,0,1,1,1,0,1, 
1804,477,0,1,1,1,0,1,1,1,0,1, 
1805,477,0,1,1,1,0,1,1,1,0,1, 
1806,477,0,1,1,1,0,1,1,1,0,1, 
1807,477,0,1,1,1,0,1,1,1,0,1, 
1808,473,0,1,1,1,0,1,1,0,0,1, 
1809,473,0,1,1,1,0,1,1,0,0,1, 
1810,473,0,1,1,1,0,1,1,0,0,1, 
1811,473,0,1,1,1,0,1,1,0,0,1, 
1812,473,0,1,1,1,0,1,1,0,0,1, 
1813,470,0,1,1,1,0,1,0,1,1,0, 
1814,470,0,1,1,1,0,1,0,1,1,0, 
1815,470,0,1,1,1,0,1,0,1,1,0, 
1816,470,0,1,1,1,0,1,0,1,1,0, 
1817,470,0,1,1,1,0,1,0,1,1,0, 
1818,467,0,1,1,1,0,1,0,0,1,1, 
1819,467,0,1,1,1,0,1,0,0,1,1, 
1820,467,0,1,1,1,0,1,0,0,1,1, 
1821,467,0,1,1,1,0,1,0,0,1,1, 
1822,464,0,1,1,1,0,1,0,0,0,0, 
1823,464,0,1,1,1,0,1,0,0,0,0, 
1824,464,0,1,1,1,0,1,0,0,0,0, 
1825,464,0,1,1,1,0,1,0,0,0,0, 
1826,464,0,1,1,1,0,1,0,0,0,0, 
1827,461,0,1,1,1,0,0,1,1,0,1, 
1828,461,0,1,1,1,0,0,1,1,0,1, 
1829,461,0,1,1,1,0,0,1,1,0,1, 
1830,461,0,1,1,1,0,0,1,1,0,1, 
1831,461,0,1,1,1,0,0,1,1,0,1, 
1832,458,0,1,1,1,0,0,1,0,1,0, 
1833,458,0,1,1,1,0,0,1,0,1,0, 
1834,458,0,1,1,1,0,0,1,0,1,0, 
1835,458,0,1,1,1,0,0,1,0,1,0, 
1836,458,0,1,1,1,0,0,1,0,1,0, 
1837,455,0,1,1,1,0,0,0,1,1,1, 
1838,455,0,1,1,1,0,0,0,1,1,1, 
1839,455,0,1,1,1,0,0,0,1,1,1, 
1840,455,0,1,1,1,0,0,0,1,1,1, 
1841,455,0,1,1,1,0,0,0,1,1,1, 
1842,452,0,1,1,1,0,0,0,1,0,0, 
1843,452,0,1,1,1,0,0,0,1,0,0, 
1844,452,0,1,1,1,0,0,0,1,0,0, 
1845,452,0,1,1,1,0,0,0,1,0,0, 
1846,452,0,1,1,1,0,0,0,1,0,0, 
1847,448,0,1,1,1,0,0,0,0,0,0, 
1848,448,0,1,1,1,0,0,0,0,0,0, 
1849,448,0,1,1,1,0,0,0,0,0,0, 
1850,448,0,1,1,1,0,0,0,0,0,0, 
1851,448,0,1,1,1,0,0,0,0,0,0, 
1852,445,0,1,1,0,1,1,1,1,0,1, 
1853,445,0,1,1,0,1,1,1,1,0,1, 
1854,445,0,1,1,0,1,1,1,1,0,1, 
1855,445,0,1,1,0,1,1,1,1,0,1, 
1856,445,0,1,1,0,1,1,1,1,0,1, 
1857,442,0,1,1,0,1,1,1,0,1,0, 
1858,442,0,1,1,0,1,1,1,0,1,0, 
1859,442,0,1,1,0,1,1,1,0,1,0, 
1860,442,0,1,1,0,1,1,1,0,1,0, 
1861,442,0,1,1,0,1,1,1,0,1,0, 
1862,439,0,1,1,0,1,1,0,1,1,1, 
1863,439,0,1,1,0,1,1,0,1,1,1, 
1864,439,0,1,1,0,1,1,0,1,1,1, 
1865,439,0,1,1,0,1,1,0,1,1,1, 
1866,436,0,1,1,0,1,1,0,1,0,0, 
1867,436,0,1,1,0,1,1,0,1,0,0, 
1868,436,0,1,1,0,1,1,0,1,0,0, 
1869,436,0,1,1,0,1,1,0,1,0,0, 
1870,436,0,1,1,0,1,1,0,1,0,0, 
1871,433,0,1,1,0,1,1,0,0,0,1, 
1872,433,0,1,1,0,1,1,0,0,0,1, 
1873,433,0,1,1,0,1,1,0,0,0,1, 
1874,433,0,1,1,0,1,1,0,0,0,1, 
1875,433,0,1,1,0,1,1,0,0,0,1, 
1876,430,0,1,1,0,1,0,1,1,1,0, 
1877,430,0,1,1,0,1,0,1,1,1,0, 
1878,430,0,1,1,0,1,0,1,1,1,0, 
1879,430,0,1,1,0,1,0,1,1,1,0, 
1880,430,0,1,1,0,1,0,1,1,1,0, 
1881,427,0,1,1,0,1,0,1,0,1,1, 
1882,427,0,1,1,0,1,0,1,0,1,1, 
1883,427,0,1,1,0,1,0,1,0,1,1, 
1884,427,0,1,1,0,1,0,1,0,1,1, 
1885,427,0,1,1,0,1,0,1,0,1,1, 
1886,424,0,1,1,0,1,0,1,0,0,0, 
1887,424,0,1,1,0,1,0,1,0,0,0, 
1888,424,0,1,1,0,1,0,1,0,0,0, 
1889,424,0,1,1,0,1,0,1,0,0,0, 
1890,424,0,1,1,0,1,0,1,0,0,0, 
1891,421,0,1,1,0,1,0,0,1,0,1, 
1892,421,0,1,1,0,1,0,0,1,0,1, 
1893,421,0,1,1,0,1,0,0,1,0,1, 
1894,421,0,1,1,0,1,0,0,1,0,1, 
1895,421,0,1,1,0,1,0,0,1,0,1, 
1896,418,0,1,1,0,1,0,0,0,1,0, 
1897,418,0,1,1,0,1,0,0,0,1,0, 
1898,418,0,1,1,0,1,0,0,0,1,0, 
1899,418,0,1,1,0,1,0,0,0,1,0, 
1900,418,0,1,1,0,1,0,0,0,1,0, 
1901,414,0,1,1,0,0,1,1,1,1,0, 
1902,414,0,1,1,0,0,1,1,1,1,0, 
1903,414,0,1,1,0,0,1,1,1,1,0, 
1904,414,0,1,1,0,0,1,1,1,1,0, 
1905,411,0,1,1,0,0,1,1,0,1,1, 
1906,411,0,1,1,0,0,1,1,0,1,1, 
1907,411,0,1,1,0,0,1,1,0,1,1, 
1908,411,0,1,1,0,0,1,1,0,1,1, 
1909,411,0,1,1,0,0,1,1,0,1,1, 
1910,408,0,1,1,0,0,1,1,0,0,0, 
1911,408,0,1,1,0,0,1,1,0,0,0, 
1912,408,0,1,1,0,0,1,1,0,0,0, 
1913,408,0,1,1,0,0,1,1,0,0,0, 
1914,408,0,1,1,0,0,1,1,0,0,0, 
1915,405,0,1,1,0,0,1,0,1,0,1, 
1916,405,0,1,1,0,0,1,0,1,0,1, 
1917,405,0,1,1,0,0,1,0,1,0,1, 
1918,405,0,1,1,0,0,1,0,1,0,1, 
1919,405,0,1,1,0,0,1,0,1,0,1, 
1920,402,0,1,1,0,0,1,0,0,1,0, 
1921,402,0,1,1,0,0,1,0,0,1,0, 
1922,402,0,1,1,0,0,1,0,0,1,0, 
1923,402,0,1,1,0,0,1,0,0,1,0, 
1924,402,0,1,1,0,0,1,0,0,1,0, 
1925,399,0,1,1,0,0,0,1,1,1,1, 
1926,399,0,1,1,0,0,0,1,1,1,1, 
1927,399,0,1,1,0,0,0,1,1,1,1, 
1928,399,0,1,1,0,0,0,1,1,1,1, 
1929,399,0,1,1,0,0,0,1,1,1,1, 
1930,396,0,1,1,0,0,0,1,1,0,0, 
1931,396,0,1,1,0,0,0,1,1,0,0, 
1932,396,0,1,1,0,0,0,1,1,0,0, 
1933,396,0,1,1,0,0,0,1,1,0,0, 
1934,396,0,1,1,0,0,0,1,1,0,0, 
1935,393,0,1,1,0,0,0,1,0,0,1, 
1936,393,0,1,1,0,0,0,1,0,0,1, 
1937,393,0,1,1,0,0,0,1,0,0,1, 
1938,393,0,1,1,0,0,0,1,0,0,1, 
1939,393,0,1,1,0,0,0,1,0,0,1, 
1940,390,0,1,1,0,0,0,0,1,1,0, 
1941,390,0,1,1,0,0,0,0,1,1,0, 
1942,390,0,1,1,0,0,0,0,1,1,0, 
1943,390,0,1,1,0,0,0,0,1,1,0, 
1944,390,0,1,1,0,0,0,0,1,1,0, 
1945,387,0,1,1,0,0,0,0,0,1,1, 
1946,387,0,1,1,0,0,0,0,0,1,1, 
1947,387,0,1,1,0,0,0,0,0,1,1, 
1948,387,0,1,1,0,0,0,0,0,1,1, 
1949,384,0,1,1,0,0,0,0,0,0,0, 
1950,384,0,1,1,0,0,0,0,0,0,0, 
1951,384,0,1,1,0,0,0,0,0,0,0, 
1952,384,0,1,1,0,0,0,0,0,0,0, 
1953,384,0,1,1,0,0,0,0,0,0,0, 
1954,381,0,1,0,1,1,1,1,1,0,1, 
1955,381,0,1,0,1,1,1,1,1,0,1, 
1956,381,0,1,0,1,1,1,1,1,0,1, 
1957,381,0,1,0,1,1,1,1,1,0,1, 
1958,381,0,1,0,1,1,1,1,1,0,1, 
1959,378,0,1,0,1,1,1,1,0,1,0, 
1960,378,0,1,0,1,1,1,1,0,1,0, 
1961,378,0,1,0,1,1,1,1,0,1,0, 
1962,378,0,1,0,1,1,1,1,0,1,0, 
1963,378,0,1,0,1,1,1,1,0,1,0, 
1964,375,0,1,0,1,1,1,0,1,1,1, 
1965,375,0,1,0,1,1,1,0,1,1,1, 
1966,375,0,1,0,1,1,1,0,1,1,1, 
1967,375,0,1,0,1,1,1,0,1,1,1, 
1968,375,0,1,0,1,1,1,0,1,1,1, 
1969,372,0,1,0,1,1,1,0,1,0,0, 
1970,372,0,1,0,1,1,1,0,1,0,0, 
1971,372,0,1,0,1,1,1,0,1,0,0, 
1972,372,0,1,0,1,1,1,0,1,0,0, 
1973,372,0,1,0,1,1,1,0,1,0,0, 
1974,369,0,1,0,1,1,1,0,0,0,1, 
1975,369,0,1,0,1,1,1,0,0,0,1, 
1976,369,0,1,0,1,1,1,0,0,0,1, 
1977,369,0,1,0,1,1,1,0,0,0,1, 
1978,369,0,1,0,1,1,1,0,0,0,1, 
1979,366,0,1,0,1,1,0,1,1,1,0, 
1980,366,0,1,0,1,1,0,1,1,1,0, 
1981,366,0,1,0,1,1,0,1,1,1,0, 
1982,366,0,1,0,1,1,0,1,1,1,0, 
1983,366,0,1,0,1,1,0,1,1,1,0, 
1984,363,0,1,0,1,1,0,1,0,1,1, 
1985,363,0,1,0,1,1,0,1,0,1,1, 
1986,363,0,1,0,1,1,0,1,0,1,1, 
1987,363,0,1,0,1,1,0,1,0,1,1, 
1988,360,0,1,0,1,1,0,1,0,0,0, 
1989,360,0,1,0,1,1,0,1,0,0,0, 
1990,360,0,1,0,1,1,0,1,0,0,0, 
1991,360,0,1,0,1,1,0,1,0,0,0, 
1992,360,0,1,0,1,1,0,1,0,0,0, 
1993,357,0,1,0,1,1,0,0,1,0,1, 
1994,357,0,1,0,1,1,0,0,1,0,1, 
1995,357,0,1,0,1,1,0,0,1,0,1, 
1996,357,0,1,0,1,1,0,0,1,0,1, 
1997,357,0,1,0,1,1,0,0,1,0,1, 
1998,354,0,1,0,1,1,0,0,0,1,0, 
1999,354,0,1,0,1,1,0,0,0,1,0, 
2000,354,0,1,0,1,1,0,0,0,1,0, 
2001,354,0,1,0,1,1,0,0,0,1,0, 
2002,354,0,1,0,1,1,0,0,0,1,0, 
2003,351,0,1,0,1,0,1,1,1,1,1, 
2004,351,0,1,0,1,0,1,1,1,1,1, 
2005,351,0,1,0,1,0,1,1,1,1,1, 
2006,351,0,1,0,1,0,1,1,1,1,1, 
2007,351,0,1,0,1,0,1,1,1,1,1, 
2008,348,0,1,0,1,0,1,1,1,0,0, 
2009,348,0,1,0,1,0,1,1,1,0,0, 
2010,348,0,1,0,1,0,1,1,1,0,0, 
2011,348,0,1,0,1,0,1,1,1,0,0, 
2012,348,0,1,0,1,0,1,1,1,0,0, 
2013,345,0,1,0,1,0,1,1,0,0,1, 
2014,345,0,1,0,1,0,1,1,0,0,1, 
2015,345,0,1,0,1,0,1,1,0,0,1, 
2016,345,0,1,0,1,0,1,1,0,0,1, 
2017,345,0,1,0,1,0,1,1,0,0,1, 
2018,342,0,1,0,1,0,1,0,1,1,0, 
2019,342,0,1,0,1,0,1,0,1,1,0, 
2020,342,0,1,0,1,0,1,0,1,1,0, 
2021,342,0,1,0,1,0,1,0,1,1,0, 
2022,342,0,1,0,1,0,1,0,1,1,0, 
2023,339,0,1,0,1,0,1,0,0,1,1, 
2024,339,0,1,0,1,0,1,0,0,1,1, 
2025,339,0,1,0,1,0,1,0,0,1,1, 
2026,339,0,1,0,1,0,1,0,0,1,1, 
2027,339,0,1,0,1,0,1,0,0,1,1, 
2028,336,0,1,0,1,0,1,0,0,0,0, 
2029,336,0,1,0,1,0,1,0,0,0,0, 
2030,336,0,1,0,1,0,1,0,0,0,0, 
2031,336,0,1,0,1,0,1,0,0,0,0, 
2032,333,0,1,0,1,0,0,1,1,0,1, 
2033,333,0,1,0,1,0,0,1,1,0,1, 
2034,333,0,1,0,1,0,0,1,1,0,1, 
2035,333,0,1,0,1,0,0,1,1,0,1, 
2036,333,0,1,0,1,0,0,1,1,0,1, 
2037,330,0,1,0,1,0,0,1,0,1,0, 
2038,330,0,1,0,1,0,0,1,0,1,0, 
2039,330,0,1,0,1,0,0,1,0,1,0, 
2040,330,0,1,0,1,0,0,1,0,1,0, 
2041,330,0,1,0,1,0,0,1,0,1,0, 
2042,327,0,1,0,1,0,0,0,1,1,1, 
2043,327,0,1,0,1,0,0,0,1,1,1, 
2044,327,0,1,0,1,0,0,0,1,1,1, 
2045,327,0,1,0,1,0,0,0,1,1,1, 
2046,327,0,1,0,1,0,0,0,1,1,1, 
2047,324,0,1,0,1,0,0,0,1,0,0, 
2048,324,0,1,0,1,0,0,0,1,0,0, 
2049,324,0,1,0,1,0,0,0,1,0,0, 
2050,324,0,1,0,1,0,0,0,1,0,0, 
2051,324,0,1,0,1,0,0,0,1,0,0, 
2052,321,0,1,0,1,0,0,0,0,0,1, 
2053,321,0,1,0,1,0,0,0,0,0,1, 
2054,321,0,1,0,1,0,0,0,0,0,1, 
2055,321,0,1,0,1,0,0,0,0,0,1, 
2056,321,0,1,0,1,0,0,0,0,0,1, 
2057,318,0,1,0,0,1,1,1,1,1,0, 
2058,318,0,1,0,0,1,1,1,1,1,0, 
2059,318,0,1,0,0,1,1,1,1,1,0, 
2060,318,0,1,0,0,1,1,1,1,1,0, 
2061,318,0,1,0,0,1,1,1,1,1,0, 
2062,316,0,1,0,0,1,1,1,1,0,0, 
2063,316,0,1,0,0,1,1,1,1,0,0, 
2064,316,0,1,0,0,1,1,1,1,0,0, 
