Groups:
GPIO_[13..4] =, GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4],  unsigned decimal

Data:
time unit: s, GPIO_[13..4], GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4], 
0, X, X, X, X, X, X, X, X, X, X, X, 
1095, 930, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 
1096, 931, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 
1097, 931, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 
1098, 932, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 
1099, 932, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 
1100, 933, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 
1101, 933, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 
1102, 933, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 
1103, 934, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 
1104, 934, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 
1105, 935, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 
1106, 935, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 
1107, 935, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 
1108, 936, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 
1109, 936, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 
1110, 937, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 
1111, 937, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 
1112, 937, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 
1113, 938, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 
1114, 938, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 
1115, 939, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 
1116, 939, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 
1117, 939, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 
1118, 940, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 
1119, 940, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 
1120, 941, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 
1121, 941, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 
1122, 942, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 
1123, 942, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 
1124, 942, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 
1125, 943, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 
1126, 943, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 
1127, 944, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 
1128, 944, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 
1129, 944, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 
1130, 945, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 
1131, 945, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 
1132, 946, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 
1133, 946, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 
1134, 946, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 
1135, 947, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 
1136, 947, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 
1137, 948, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 
1138, 948, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 
1139, 948, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 
1140, 949, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 
1141, 949, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 
1142, 950, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 
1143, 950, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 
1144, 951, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 
1145, 951, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 
1146, 951, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 
1147, 952, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 
1148, 952, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 
1149, 953, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 
1150, 953, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 
1151, 953, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 
1152, 954, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 
1153, 954, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 
1154, 955, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 
1155, 955, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 
1156, 955, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 
1157, 956, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 
1158, 956, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 
1159, 957, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 
1160, 957, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 
1161, 957, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 
1162, 958, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 
1163, 958, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 
1164, 959, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 
1165, 959, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 
1166, 960, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 
1167, 960, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 
1168, 960, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 
1169, 961, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 
1170, 961, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 
1171, 962, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 
1172, 962, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 
1173, 962, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 
1174, 963, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 
1175, 963, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 
1176, 964, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 
1177, 964, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 
1178, 964, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 
1179, 965, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 
1180, 965, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 
1181, 966, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 
1182, 966, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 
1183, 967, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 
1184, 967, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 
1185, 967, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 
1186, 968, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 
1187, 968, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 
1188, 969, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 
1189, 969, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 
1190, 969, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 
1191, 970, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 
1192, 970, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 
1193, 971, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 
1194, 971, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 
1195, 971, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 
1196, 972, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 
1197, 972, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 
1198, 973, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 
1199, 973, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 
1200, 973, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 
1201, 974, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 
1202, 974, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 
1203, 975, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 
1204, 975, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 
1205, 976, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 
1206, 976, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 
1207, 976, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 
1208, 977, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 
1209, 977, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 
1210, 978, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 
1211, 978, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 
1212, 978, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 
1213, 979, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 
1214, 979, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 
1215, 980, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 
1216, 980, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 
1217, 980, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 
1218, 981, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 
1219, 981, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 
1220, 982, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 
1221, 982, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 
1222, 982, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 
1223, 983, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 
1224, 983, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 
1225, 984, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
1226, 984, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
1227, 985, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 
1228, 985, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 
1229, 985, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 
1230, 986, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 
1231, 986, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 
1232, 987, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 
1233, 987, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 
1234, 987, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 
1235, 988, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 
1236, 988, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 
1237, 989, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 
1238, 989, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 
1239, 989, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 
1240, 990, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 
1241, 990, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 
1242, 991, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 
1243, 991, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 
1244, 991, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 
1245, 992, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
1246, 992, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
1247, 993, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 
1248, 993, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 
1249, 994, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 
1250, 994, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 
1251, 994, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 
1252, 995, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 
1253, 995, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 
1254, 996, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 
1255, 996, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 
1256, 996, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 
1257, 997, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 
1258, 997, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 
1259, 998, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 
1260, 998, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 
1261, 998, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 
1262, 999, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 
1263, 999, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 
1264, 1000, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 
1265, 1000, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 
1266, 1001, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 
1267, 1001, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 
1268, 1001, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 
1269, 1002, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 
1270, 1002, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 
1271, 1003, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 
1272, 1003, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 
1273, 1003, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 
1274, 1004, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 
1275, 1004, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 
1276, 1005, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 
1277, 1005, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 
1278, 1005, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 
1279, 1006, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 
1280, 1006, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 
1281, 1007, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 
1282, 1007, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 
1283, 1007, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 
1284, 1008, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
1285, 1008, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
1286, 1009, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 
1287, 1009, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 
1288, 1010, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
1289, 1010, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
1290, 1010, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
1291, 1011, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 
1292, 1011, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 
1293, 1012, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 
1294, 1012, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 
1295, 1012, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 
1296, 1013, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 
1297, 1013, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 
1298, 1014, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
1299, 1014, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
1300, 1014, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
1301, 1015, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 
1302, 1015, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 
1303, 1016, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
1304, 1016, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
1305, 1016, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
1306, 1017, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 
1307, 1017, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 
1308, 1018, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
1309, 1018, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
1310, 1019, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
1311, 1019, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
1312, 1019, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
1313, 1020, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
1314, 1020, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
1315, 1021, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
1316, 1021, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
1317, 1021, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
1318, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1319, 1022, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
1320, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1321, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1322, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1325, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1326, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1327, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1328, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1329, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1330, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
1331, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
1332, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1333, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1334, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1335, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
1336, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
1337, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
1338, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
1339, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
1340, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
1341, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
1342, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
1343, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
1344, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
1345, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
1346, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
1347, 10, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 
1348, 10, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 
1349, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
1350, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
1351, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
1352, 12, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
1353, 12, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
1354, 13, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
1355, 13, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
1356, 13, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
1357, 14, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 
1358, 14, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 
1359, 15, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 
1360, 15, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 
1361, 15, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 
1362, 16, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
1363, 16, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
1364, 17, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 
1365, 17, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 
1366, 17, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 
1367, 18, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 
1368, 18, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 
1369, 19, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
1370, 19, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
1371, 20, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 
1372, 20, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 
1373, 20, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 
1374, 21, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 
1375, 21, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 
1376, 22, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 
1377, 22, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 
1378, 22, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 
1379, 23, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 
1380, 23, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 
1381, 24, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 
1382, 24, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 
1383, 24, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 
1384, 25, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 
1385, 25, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 
1386, 26, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 
1387, 26, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 
1388, 26, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 
1389, 27, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 
1390, 27, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 
1391, 28, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 
1392, 28, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 
1393, 29, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 
1394, 29, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 
1395, 29, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 
1396, 30, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 
1397, 30, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 
1398, 31, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 
1399, 31, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 
1400, 31, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 
1401, 32, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
1402, 32, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
1403, 33, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 
1404, 33, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 
1405, 33, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 
1406, 34, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 
1407, 34, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 
1408, 35, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 
1409, 35, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 
1410, 35, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 
1411, 36, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
1412, 36, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
1413, 37, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 
1414, 37, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 
1415, 38, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 
1416, 38, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 
1417, 38, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 
1418, 39, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 
1419, 39, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 
1420, 40, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 
1421, 40, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 
1422, 40, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 
1423, 41, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 
1424, 41, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 
1425, 42, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 
1426, 42, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 
1427, 42, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 
1428, 43, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 
1429, 43, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 
1430, 44, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
1431, 44, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
1432, 44, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
1433, 45, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 
1434, 45, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 
1435, 46, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 
1436, 46, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 
1437, 47, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 
1438, 47, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 
1439, 47, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 
1440, 48, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 
1441, 48, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 
1442, 49, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 
1443, 49, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 
1444, 49, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 
1445, 50, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 
1446, 50, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 
1447, 51, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
1448, 51, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
1449, 51, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
1450, 52, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 
1451, 52, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 
1452, 53, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 
1453, 53, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 
1454, 54, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 
