Groups:
GPIO_[13..4] =, GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4],  unsigned decimal

Data:
time unit: s, GPIO_[13..4], GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4], 
0, X, X, X, X, X, X, X, X, X, X, X, 
1450, 56, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 
1451, 56, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 
1452, 56, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 
1453, 56, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 
1454, 56, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 
1455, 58, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 
1456, 58, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 
1457, 58, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 
1458, 58, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 
1459, 58, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 
1460, 59, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 
1461, 59, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 
1462, 59, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 
1463, 59, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 
1464, 60, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 
1465, 60, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 
1466, 60, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 
1467, 60, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 
1468, 60, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 
1469, 62, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 
1470, 62, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 
1471, 62, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 
1472, 62, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 
1473, 62, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 
1474, 63, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 
1475, 63, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 
1476, 63, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 
1477, 63, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 
1478, 63, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 
1479, 65, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 
1480, 65, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 
1481, 65, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 
1482, 65, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 
1483, 65, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 
1484, 67, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 
1485, 67, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 
1486, 67, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 
1487, 67, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 
1488, 67, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 
1489, 68, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 
1490, 68, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 
1491, 68, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 
1492, 68, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 
1493, 68, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 
1494, 70, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 
1495, 70, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 
1496, 70, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 
1497, 70, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 
1498, 70, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 
1499, 71, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 
1500, 71, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 
1501, 71, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 
1502, 71, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 
1503, 71, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 
1504, 73, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 
1505, 73, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 
1506, 73, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 
1507, 73, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 
1508, 74, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 
1509, 74, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 
1510, 74, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 
1511, 74, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 
1512, 74, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 
1513, 76, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 
1514, 76, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 
1515, 76, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 
1516, 76, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 
1517, 76, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 
1518, 78, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
1519, 78, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
1520, 78, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
1521, 78, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
1522, 78, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
1523, 79, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 
1524, 79, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 
1525, 79, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 
1526, 79, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 
1527, 79, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 
1528, 81, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 
1529, 81, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 
1530, 81, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 
1531, 81, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 
1532, 81, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 
1533, 83, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 
1534, 83, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 
1535, 83, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 
1536, 83, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 
1537, 83, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 
1538, 85, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 
1539, 85, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 
1540, 85, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 
1541, 85, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 
1542, 85, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 
1543, 86, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 
1544, 86, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 
1545, 86, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 
1546, 86, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 
1547, 88, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
1548, 88, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
1549, 88, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
1550, 88, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
1551, 88, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
1552, 90, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
1553, 90, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
1554, 90, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
1555, 90, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
1556, 90, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
1557, 92, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 
1558, 92, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 
1559, 92, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 
1560, 92, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 
1561, 92, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 
1562, 93, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 
1563, 93, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 
1564, 93, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 
1565, 93, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 
1566, 93, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 
1567, 95, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 
1568, 95, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 
1569, 95, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 
1570, 95, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 
1571, 95, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 
1572, 97, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 
1573, 97, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 
1574, 97, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 
1575, 97, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 
1576, 97, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 
1577, 99, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 
1578, 99, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 
1579, 99, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 
1580, 99, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 
1581, 99, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 
1582, 101, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 
1583, 101, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 
1584, 101, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 
1585, 101, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 
1586, 101, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 
1587, 103, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 
1588, 103, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 
1589, 103, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 
1590, 103, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 
1591, 104, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 
1592, 104, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 
1593, 104, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 
1594, 104, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 
1595, 104, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 
1596, 106, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
1597, 106, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
1598, 106, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
1599, 106, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
1600, 106, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
1601, 108, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
1602, 108, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
1603, 108, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
1604, 108, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
1605, 108, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
1606, 110, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1607, 110, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1608, 110, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1609, 110, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1610, 110, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1611, 112, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1612, 112, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1613, 112, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1614, 112, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1615, 112, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1616, 114, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
1617, 114, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
1618, 114, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
1619, 114, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
1620, 114, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
1621, 116, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 
1622, 116, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 
1623, 116, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 
1624, 116, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 
1625, 116, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 
1626, 118, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
1627, 118, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
1628, 118, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
1629, 118, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
1630, 118, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
1631, 120, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 
1632, 120, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 
1633, 120, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 
1634, 120, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 
1635, 122, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 
1636, 122, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 
1637, 122, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 
1638, 122, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 
1639, 122, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 
1640, 124, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 
1641, 124, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 
1642, 124, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 
1643, 124, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 
1644, 124, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 
1645, 126, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 
1646, 126, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 
1647, 126, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 
1648, 126, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 
1649, 126, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 
1650, 128, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
1651, 128, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
1652, 128, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
1653, 128, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
1654, 128, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
1655, 130, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
1656, 130, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
1657, 130, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
1658, 130, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
1659, 130, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
1660, 133, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 
1661, 133, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 
1662, 133, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 
1663, 133, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 
1664, 133, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 
1665, 135, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 
1666, 135, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 
1667, 135, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 
1668, 135, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 
1669, 135, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 
1670, 137, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 
1671, 137, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 
1672, 137, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 
1673, 137, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 
1674, 139, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 
1675, 139, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 
1676, 139, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 
1677, 139, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 
1678, 139, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 
1679, 141, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 
1680, 141, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 
1681, 141, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 
1682, 141, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 
1683, 141, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 
1684, 143, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 
1685, 143, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 
1686, 143, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 
1687, 143, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 
1688, 143, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 
1689, 145, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 
1690, 145, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 
1691, 145, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 
1692, 145, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 
1693, 145, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 
1694, 148, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
1695, 148, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
1696, 148, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
1697, 148, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
1698, 148, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
1699, 150, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 
1700, 150, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 
1701, 150, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 
1702, 150, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 
1703, 150, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 
1704, 152, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 
1705, 152, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 
1706, 152, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 
1707, 152, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 
1708, 152, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 
1709, 154, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 
1710, 154, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 
1711, 154, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 
1712, 154, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 
1713, 154, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 
1714, 157, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 
1715, 157, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 
1716, 157, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 
1717, 157, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 
1718, 159, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 
1719, 159, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 
1720, 159, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 
1721, 159, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 
1722, 159, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 
1723, 161, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 
1724, 161, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 
1725, 161, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 
1726, 161, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 
1727, 161, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 
1728, 163, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 
1729, 163, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 
1730, 163, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 
1731, 163, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 
1732, 163, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 
1733, 166, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 
1734, 166, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 
1735, 166, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 
1736, 166, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 
1737, 166, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 
1738, 168, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 
1739, 168, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 
1740, 168, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 
1741, 168, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 
1742, 168, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 
1743, 170, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 
1744, 170, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 
1745, 170, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 
1746, 170, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 
1747, 170, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 
1748, 173, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 
1749, 173, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 
1750, 173, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 
1751, 173, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 
1752, 173, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 
1753, 175, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 
1754, 175, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 
1755, 175, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 
1756, 175, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 
1757, 177, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 
1758, 177, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 
1759, 177, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 
1760, 177, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 
1761, 177, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 
1762, 180, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 
1763, 180, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 
1764, 180, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 
1765, 180, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 
1766, 180, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 
1767, 182, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 
1768, 182, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 
1769, 182, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 
1770, 182, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 
1771, 182, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 
1772, 185, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 
1773, 185, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 
1774, 185, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 
1775, 185, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 
1776, 185, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 
1777, 187, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 
1778, 187, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 
1779, 187, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 
1780, 187, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 
1781, 187, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 
1782, 189, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 
1783, 189, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 
1784, 189, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 
1785, 189, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 
1786, 189, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 
1787, 192, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 
1788, 192, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 
1789, 192, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 
1790, 192, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 
1791, 192, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 
1792, 194, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 
1793, 194, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 
1794, 194, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 
1795, 194, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 
1796, 194, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 
1797, 197, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 
1798, 197, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 
1799, 197, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 
1800, 197, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 
1801, 199, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 
1802, 199, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 
1803, 199, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 
1804, 199, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 
1805, 199, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 
1806, 202, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 
1807, 202, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 
1808, 202, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 
1809, 202, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 
1810, 202, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 
1811, 204, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 
