Groups:
GPIO_[13..4] =, GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4],  unsigned decimal

Data:
time unit: s, GPIO_[13..4], GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4], 
0, X, X, X, X, X, X, X, X, X, X, X, 
1090, 980, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 
1091, 979, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 
1092, 978, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 
1093, 978, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 
1094, 976, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 
1095, 975, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 
1096, 974, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 
1097, 972, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 
1098, 971, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 
1099, 971, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 
1100, 970, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 
1101, 968, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 
1102, 967, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 
1103, 965, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 
1104, 965, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 
1105, 964, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 
1106, 963, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 
1107, 961, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 
1108, 960, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 
1109, 958, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 
1110, 958, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 
1111, 956, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 
1112, 955, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 
1113, 953, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 
1114, 952, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 
1115, 950, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 
1116, 950, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 
1117, 949, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 
1118, 947, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 
1119, 945, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 
1120, 944, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 
1121, 944, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 
1122, 942, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 
1123, 940, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 
1124, 938, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 
1125, 937, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 
1126, 935, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 
1127, 935, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 
1128, 933, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 
1129, 931, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 
1130, 930, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 
1131, 928, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 
1132, 928, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 
1133, 926, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 
1134, 924, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 
1135, 922, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 
1136, 920, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 
1137, 919, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 
1138, 919, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 
1139, 917, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 
1140, 915, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 
1141, 913, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 
1142, 911, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 
1143, 911, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 
1144, 909, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 
1145, 907, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 
1146, 905, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 
1147, 903, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 
1148, 901, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 
1149, 901, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 
1150, 899, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 
1151, 897, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 
1152, 895, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 
1153, 893, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 
1154, 893, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 
1155, 890, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 
1156, 888, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 
1157, 886, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
1158, 884, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 
1159, 882, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 
1160, 882, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 
1161, 880, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 
1162, 878, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 
1163, 875, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 
1164, 873, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 
1165, 873, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 
1166, 871, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 
1167, 869, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 
1168, 866, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 
1169, 864, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 
1170, 862, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 
1171, 862, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 
1172, 860, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 
1173, 857, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 
1174, 855, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 
1175, 853, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 
1176, 853, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 
1177, 850, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 
1178, 848, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 
1179, 846, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 
1180, 843, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 
1181, 841, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 
1182, 841, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 
1183, 838, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 
1184, 836, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 
1185, 834, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 
1186, 831, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 
1187, 831, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 
1188, 829, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 
1189, 826, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
1190, 824, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
1191, 821, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
1192, 819, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
1193, 819, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
1194, 816, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
1195, 814, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 
1196, 811, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 
1197, 809, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 
1198, 809, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 
1199, 806, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 
1200, 804, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 
1201, 801, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 
1202, 798, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 
1203, 796, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 
1204, 796, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 
1205, 793, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 
1206, 791, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 
1207, 788, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 
1208, 785, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 
1209, 783, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 
1210, 783, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 
1211, 780, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 
1212, 777, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 
1213, 775, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 
1214, 772, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 
1215, 772, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 
1216, 769, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 
1217, 766, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 
1218, 764, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 
1219, 761, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 
1220, 758, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 
1221, 758, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 
1222, 756, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 
1223, 753, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 
1224, 750, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 
1225, 747, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 
1226, 747, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 
1227, 744, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 
1228, 742, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 
1229, 739, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 
1230, 736, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 
1231, 733, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 
1232, 733, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 
1233, 730, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 
1234, 728, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 
1235, 725, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 
1236, 722, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 
1237, 722, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 
1238, 719, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 
1239, 716, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 
1240, 713, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 
1241, 710, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 
1242, 707, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 
1243, 707, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 
1244, 705, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 
1245, 702, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 
1246, 699, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 
1247, 696, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 
1248, 696, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 
1249, 693, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 
1250, 690, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 
1251, 687, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 
1252, 684, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 
1253, 681, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 
1254, 681, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 
1255, 678, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 
1256, 675, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 
1257, 672, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 
1258, 669, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 
1259, 669, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 
1260, 666, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 
1261, 663, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 
1262, 660, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
1263, 657, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 
1264, 654, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 
1265, 654, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 
1266, 651, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 
1267, 648, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 
1268, 645, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 
1269, 642, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
1270, 642, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
1271, 639, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 
1272, 636, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 
1273, 633, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 
1274, 630, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
1275, 627, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
1276, 627, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
1277, 624, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1278, 621, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
1279, 618, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
1280, 615, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 
1281, 615, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 
1282, 612, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 
1283, 609, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 
1284, 605, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 
1285, 602, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
1286, 599, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 
1287, 599, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 
1288, 596, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 
1289, 593, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 
1290, 590, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
1291, 587, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 
1292, 584, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 
1293, 584, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 
1294, 581, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 
1295, 578, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 
1296, 575, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 
1297, 571, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 
1298, 571, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 
1299, 568, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 
1300, 565, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 
1301, 562, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 
1302, 559, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 
1303, 556, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
1304, 556, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
1305, 553, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 
1306, 550, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 
1307, 546, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 
1308, 543, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 
1309, 543, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 
1310, 540, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 
1311, 537, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 
1312, 534, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 
1313, 531, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
1314, 528, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
1315, 528, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
1316, 525, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
1317, 521, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
1318, 518, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
1319, 1021, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
1320, 1021, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
1321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1323, 1021, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
1324, 1018, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
1325, 1015, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 
1326, 1015, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 
1327, 1011, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 
1328, 1008, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
1329, 1005, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 
1330, 1002, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 
1331, 1002, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 
1332, 999, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 
1333, 996, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 
1334, 993, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 
1335, 990, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 
1336, 986, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 
1337, 986, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 
1338, 983, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 
1339, 980, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 
1340, 977, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 
1341, 974, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 
1342, 974, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 
1343, 971, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 
1344, 968, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 
1345, 965, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 
1346, 961, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 
1347, 958, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 
1348, 958, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 
1349, 955, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 
1350, 952, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 
1351, 949, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 
1352, 946, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 
1353, 946, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 
1354, 943, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 
1355, 940, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 
1356, 937, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 
1357, 934, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 
1358, 931, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 
1359, 931, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 
1360, 927, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 
1361, 924, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 
1362, 921, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 
1363, 918, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 
1364, 918, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 
1365, 915, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 
1366, 912, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 
1367, 909, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 
1368, 906, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 
1369, 903, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 
1370, 903, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 
1371, 900, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 
1372, 897, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 
1373, 894, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 
1374, 891, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 
1375, 891, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 
1376, 888, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 
1377, 885, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 
1378, 882, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 
1379, 879, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 
1380, 876, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 
1381, 876, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 
1382, 873, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 
1383, 870, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 
1384, 867, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 
1385, 864, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 
1386, 861, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 
1387, 861, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 
1388, 858, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 
1389, 855, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 
1390, 852, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 
1391, 849, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 
1392, 849, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 
1393, 846, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 
1394, 843, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 
1395, 840, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 
1396, 837, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 
1397, 834, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 
1398, 834, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 
1399, 831, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 
1400, 829, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 
1401, 826, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
1402, 823, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
1403, 823, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
1404, 820, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
1405, 817, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
1406, 814, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 
1407, 811, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 
1408, 808, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 
1409, 808, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 
1410, 806, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 
1411, 803, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 
1412, 800, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 
1413, 797, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 
1414, 797, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 
1415, 794, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 
1416, 792, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 
1417, 789, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 
1418, 786, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 
1419, 783, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 
1420, 783, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 
1421, 780, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 
1422, 778, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 
1423, 775, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 
1424, 772, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 
1425, 772, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 
1426, 770, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 
1427, 767, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 
1428, 764, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 
1429, 761, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 
1430, 759, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 
1431, 759, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 
1432, 756, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 
1433, 753, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 
1434, 751, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 
1435, 748, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 
1436, 748, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 
1437, 745, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 
1438, 743, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 
1439, 740, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 
1440, 738, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 
1441, 735, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 
1442, 735, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 
1443, 732, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 
1444, 730, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 
1445, 727, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 
1446, 725, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 
1447, 725, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 
1448, 722, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 
1449, 720, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 
1450, 717, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 
