Groups:
GPIO_[13..4] =, GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4],  unsigned decimal

Data:
time unit: s, GPIO_[13..4], GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4], 
0, X, X, X, X, X, X, X, X, X, X, X, 
1459, 505, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 
1460, 502, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
1461, 498, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
1462, 495, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 
1463, 492, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 
1464, 492, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 
1465, 489, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 
1466, 486, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 
1467, 483, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 
1468, 480, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
1469, 480, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
1470, 477, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 
1471, 473, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 
1472, 470, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 
1473, 467, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 
1474, 464, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 
1475, 464, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 
1476, 461, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 
1477, 458, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 
1478, 455, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 
1479, 452, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 
1480, 452, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 
1481, 448, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 
1482, 445, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 
1483, 442, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 
1484, 439, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 
1485, 436, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 
1486, 436, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 
1487, 433, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 
1488, 430, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 
1489, 427, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 
1490, 424, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 
1491, 424, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 
1492, 421, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 
1493, 418, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 
1494, 414, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 
1495, 411, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 
1496, 408, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 
1497, 408, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 
1498, 405, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 
1499, 402, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 
1500, 399, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 
1501, 396, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 
1502, 396, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 
1503, 393, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 
1504, 390, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 
1505, 387, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 
1506, 384, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
1507, 381, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 
1508, 381, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 
1509, 378, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 
1510, 375, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 
1511, 372, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 
1512, 369, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 
1513, 369, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 
1514, 366, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 
1515, 363, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 
1516, 360, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 
1517, 357, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 
1518, 354, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 
1519, 354, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 
1520, 351, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 
1521, 348, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 
1522, 345, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 
1523, 342, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 
1524, 342, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 
1525, 339, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 
1526, 336, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 
1527, 333, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 
1528, 330, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 
1529, 327, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 
1530, 327, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 
1531, 324, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 
1532, 321, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 
1533, 318, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 
1534, 316, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 
1535, 316, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 
1536, 313, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
1537, 310, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
1538, 307, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
1539, 304, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
1540, 301, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 
1541, 301, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 
1542, 298, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 
1543, 295, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 
1544, 293, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 
1545, 290, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 
1546, 287, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 
1547, 287, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 
1548, 284, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 
1549, 281, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 
1550, 279, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 
1551, 276, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 
1552, 276, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 
1553, 273, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 
1554, 270, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 
1555, 267, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 
1556, 265, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 
1557, 262, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 
1558, 262, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 
1559, 259, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 
1560, 257, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 
1561, 254, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 
1562, 251, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
1563, 251, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
1564, 248, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 
1565, 246, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 
1566, 243, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 
1567, 240, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 
1568, 238, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 
1569, 238, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 
1570, 235, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 
1571, 232, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 
1572, 230, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 
1573, 227, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 
1574, 227, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 
1575, 225, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 
1576, 222, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 
1577, 219, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 
1578, 217, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 
1579, 214, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 
1580, 214, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 
1581, 212, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 
1582, 209, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 
1583, 207, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 
1584, 204, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 
1585, 204, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 
1586, 202, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 
1587, 199, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 
1588, 197, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 
1589, 194, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 
1590, 192, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 
1591, 192, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 
1592, 189, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 
1593, 187, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 
1594, 185, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 
1595, 182, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 
1596, 182, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 
1597, 180, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 
1598, 177, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 
1599, 175, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 
1600, 173, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 
1601, 170, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 
1602, 170, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 
1603, 168, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 
1604, 166, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 
1605, 163, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 
1606, 161, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 
1607, 161, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 
1608, 159, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 
1609, 157, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 
1610, 154, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 
1611, 152, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 
1612, 150, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 
1613, 150, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 
1614, 148, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
1615, 145, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 
1616, 143, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 
1617, 141, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 
1618, 141, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 
1619, 139, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 
1620, 137, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 
1621, 135, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 
1622, 133, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 
1623, 130, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
1624, 130, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
1625, 128, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
1626, 126, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 
1627, 124, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 
1628, 122, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 
1629, 122, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 
1630, 120, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 
1631, 118, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
1632, 116, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 
1633, 114, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
1634, 112, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1635, 112, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1636, 110, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1637, 108, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
1638, 106, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
1639, 104, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 
1640, 103, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 
1641, 103, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 
1642, 101, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 
1643, 99, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 
1644, 97, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 
1645, 95, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 
1646, 95, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 
1647, 93, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 
1648, 92, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 
1649, 90, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
1650, 88, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
1651, 86, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 
1652, 86, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 
1653, 85, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 
1654, 83, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 
1655, 81, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 
1656, 79, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 
1657, 79, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 
1658, 78, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
1659, 76, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 
1660, 74, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 
1661, 73, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 
1662, 71, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 
1663, 71, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 
1664, 70, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 
1665, 68, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 
1666, 67, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 
1667, 65, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 
1668, 65, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 
1669, 63, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 
1670, 62, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 
1671, 60, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 
1672, 59, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 
1673, 58, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 
1674, 58, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 
1675, 56, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 
1676, 55, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 
1677, 53, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 
1678, 52, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 
1679, 52, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 
1680, 51, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
1681, 49, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 
1682, 48, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 
1683, 47, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 
1684, 45, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 
1685, 45, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 
1686, 44, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
1687, 43, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 
1688, 41, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 
1689, 40, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 
1690, 40, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 
1691, 39, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 
1692, 38, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 
1693, 37, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 
1694, 35, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 
1695, 34, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 
1696, 34, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 
1697, 33, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 
1698, 32, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
1699, 31, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 
1700, 30, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 
1701, 30, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 
1702, 29, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 
1703, 28, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 
1704, 27, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 
1705, 26, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 
1706, 25, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 
1707, 25, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 
1708, 24, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 
1709, 23, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 
1710, 22, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 
1711, 21, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 
1712, 21, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 
1713, 20, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 
1714, 19, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
1715, 19, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
1716, 18, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 
1717, 17, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 
1718, 17, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 
1719, 16, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
1720, 15, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 
1721, 15, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 
1722, 14, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 
1723, 13, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
1724, 13, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
1725, 12, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
1726, 12, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
1727, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
1728, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
1729, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
1730, 10, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 
1731, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
1732, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
1733, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
1734, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
1735, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
1736, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
1737, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
1738, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
1739, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
1740, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
1741, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
1742, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
1743, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1744, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1745, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1746, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1747, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
1748, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
1749, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1750, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1751, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1752, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1753, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1754, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1755, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1756, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1757, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1758, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1759, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1760, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1761, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1763, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1764, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1766, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1767, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1769, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1770, 1023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1773, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1774, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1777, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1778, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1779, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1780, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1781, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1782, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1783, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1784, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1785, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1786, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1787, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1788, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
1789, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
1790, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
1791, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1792, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1793, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1794, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
1795, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
1796, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
1797, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
1798, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
1799, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
1800, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
1801, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
1802, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
1803, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
1804, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
1805, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
1806, 10, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 
1807, 10, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 
1808, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
1809, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
1810, 12, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
1811, 12, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
1812, 12, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
1813, 13, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
1814, 14, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 
1815, 15, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 
1816, 15, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 
1817, 16, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
1818, 16, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
1819, 17, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 
1820, 18, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 
