Groups:,,,,,,,,,,,,
GPIO_[13..4] =, GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4],  unsigned decimal,
,,,,,,,,,,,,
Data:,,,,,,,,,,,,
time unit: ms, GPIO_[13..4], GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4], 
0, X, X, X, X, X, X, X, X, X, X, X, 
1003,817,1,1,0,0,1,1,0,0,0,1, 
1004,817,1,1,0,0,1,1,0,0,0,1, 
1005,818,1,1,0,0,1,1,0,0,1,0, 
1006,819,1,1,0,0,1,1,0,0,1,1, 
1007,820,1,1,0,0,1,1,0,1,0,0, 
1008,821,1,1,0,0,1,1,0,1,0,1, 
1009,822,1,1,0,0,1,1,0,1,1,0, 
1010,822,1,1,0,0,1,1,0,1,1,0, 
1011,823,1,1,0,0,1,1,0,1,1,1, 
1012,824,1,1,0,0,1,1,1,0,0,0, 
1013,825,1,1,0,0,1,1,1,0,0,1, 
1014,826,1,1,0,0,1,1,1,0,1,0, 
1015,826,1,1,0,0,1,1,1,0,1,0, 
1016,827,1,1,0,0,1,1,1,0,1,1, 
1017,828,1,1,0,0,1,1,1,1,0,0, 
1018,829,1,1,0,0,1,1,1,1,0,1, 
1019,830,1,1,0,0,1,1,1,1,1,0, 
1020,831,1,1,0,0,1,1,1,1,1,1, 
1021,831,1,1,0,0,1,1,1,1,1,1, 
1022,832,1,1,0,1,0,0,0,0,0,0, 
1023,833,1,1,0,1,0,0,0,0,0,1, 
1024,834,1,1,0,1,0,0,0,0,1,0, 
1025,835,1,1,0,1,0,0,0,0,1,1, 
1026,835,1,1,0,1,0,0,0,0,1,1, 
1027,836,1,1,0,1,0,0,0,1,0,0, 
1028,837,1,1,0,1,0,0,0,1,0,1, 
1029,838,1,1,0,1,0,0,0,1,1,0, 
1030,839,1,1,0,1,0,0,0,1,1,1, 
1031,840,1,1,0,1,0,0,1,0,0,0, 
1032,840,1,1,0,1,0,0,1,0,0,0, 
1033,841,1,1,0,1,0,0,1,0,0,1, 
1034,842,1,1,0,1,0,0,1,0,1,0, 
1035,843,1,1,0,1,0,0,1,0,1,1, 
1036,844,1,1,0,1,0,0,1,1,0,0, 
1037,845,1,1,0,1,0,0,1,1,0,1, 
1038,845,1,1,0,1,0,0,1,1,0,1, 
1039,846,1,1,0,1,0,0,1,1,1,0, 
1040,847,1,1,0,1,0,0,1,1,1,1, 
1041,848,1,1,0,1,0,1,0,0,0,0, 
1042,849,1,1,0,1,0,1,0,0,0,1, 
1043,849,1,1,0,1,0,1,0,0,0,1, 
1044,850,1,1,0,1,0,1,0,0,1,0, 
1045,851,1,1,0,1,0,1,0,0,1,1, 
1046,852,1,1,0,1,0,1,0,1,0,0, 
1047,853,1,1,0,1,0,1,0,1,0,1, 
1048,854,1,1,0,1,0,1,0,1,1,0, 
1049,854,1,1,0,1,0,1,0,1,1,0, 
1050,855,1,1,0,1,0,1,0,1,1,1, 
1051,856,1,1,0,1,0,1,1,0,0,0, 
1052,857,1,1,0,1,0,1,1,0,0,1, 
1053,858,1,1,0,1,0,1,1,0,1,0, 
1054,858,1,1,0,1,0,1,1,0,1,0, 
1055,859,1,1,0,1,0,1,1,0,1,1, 
1056,860,1,1,0,1,0,1,1,1,0,0, 
1057,861,1,1,0,1,0,1,1,1,0,1, 
1058,862,1,1,0,1,0,1,1,1,1,0, 
1059,863,1,1,0,1,0,1,1,1,1,1, 
1060,863,1,1,0,1,0,1,1,1,1,1, 
1061,864,1,1,0,1,1,0,0,0,0,0, 
1062,865,1,1,0,1,1,0,0,0,0,1, 
1063,866,1,1,0,1,1,0,0,0,1,0, 
1064,867,1,1,0,1,1,0,0,0,1,1, 
1065,867,1,1,0,1,1,0,0,0,1,1, 
1066,868,1,1,0,1,1,0,0,1,0,0, 
1067,869,1,1,0,1,1,0,0,1,0,1, 
1068,870,1,1,0,1,1,0,0,1,1,0, 
1069,871,1,1,0,1,1,0,0,1,1,1, 
1070,872,1,1,0,1,1,0,1,0,0,0, 
1071,872,1,1,0,1,1,0,1,0,0,0, 
1072,873,1,1,0,1,1,0,1,0,0,1, 
1073,874,1,1,0,1,1,0,1,0,1,0, 
1074,875,1,1,0,1,1,0,1,0,1,1, 
1075,876,1,1,0,1,1,0,1,1,0,0, 
1076,876,1,1,0,1,1,0,1,1,0,0, 
1077,877,1,1,0,1,1,0,1,1,0,1, 
1078,878,1,1,0,1,1,0,1,1,1,0, 
1079,879,1,1,0,1,1,0,1,1,1,1, 
1080,880,1,1,0,1,1,1,0,0,0,0, 
1081,881,1,1,0,1,1,1,0,0,0,1, 
1082,881,1,1,0,1,1,1,0,0,0,1, 
1083,882,1,1,0,1,1,1,0,0,1,0, 
1084,883,1,1,0,1,1,1,0,0,1,1, 
1085,884,1,1,0,1,1,1,0,1,0,0, 
1086,885,1,1,0,1,1,1,0,1,0,1, 
1087,885,1,1,0,1,1,1,0,1,0,1, 
1088,886,1,1,0,1,1,1,0,1,1,0, 
1089,887,1,1,0,1,1,1,0,1,1,1, 
1090,888,1,1,0,1,1,1,1,0,0,0, 
1091,889,1,1,0,1,1,1,1,0,0,1, 
1092,890,1,1,0,1,1,1,1,0,1,0, 
1093,890,1,1,0,1,1,1,1,0,1,0, 
1094,891,1,1,0,1,1,1,1,0,1,1, 
1095,892,1,1,0,1,1,1,1,1,0,0, 
1096,893,1,1,0,1,1,1,1,1,0,1, 
1097,894,1,1,0,1,1,1,1,1,1,0, 
1098,894,1,1,0,1,1,1,1,1,1,0, 
1099,895,1,1,0,1,1,1,1,1,1,1, 
1100,896,1,1,1,0,0,0,0,0,0,0, 
1101,897,1,1,1,0,0,0,0,0,0,1, 
1102,898,1,1,1,0,0,0,0,0,1,0, 
1103,899,1,1,1,0,0,0,0,0,1,1, 
1104,899,1,1,1,0,0,0,0,0,1,1, 
1105,900,1,1,1,0,0,0,0,1,0,0, 
1106,901,1,1,1,0,0,0,0,1,0,1, 
1107,902,1,1,1,0,0,0,0,1,1,0, 
1108,903,1,1,1,0,0,0,0,1,1,1, 
1109,903,1,1,1,0,0,0,0,1,1,1, 
1110,904,1,1,1,0,0,0,1,0,0,0, 
1111,905,1,1,1,0,0,0,1,0,0,1, 
1112,906,1,1,1,0,0,0,1,0,1,0, 
1113,907,1,1,1,0,0,0,1,0,1,1, 
1114,908,1,1,1,0,0,0,1,1,0,0, 
1115,908,1,1,1,0,0,0,1,1,0,0, 
1116,909,1,1,1,0,0,0,1,1,0,1, 
1117,910,1,1,1,0,0,0,1,1,1,0, 
1118,911,1,1,1,0,0,0,1,1,1,1, 
1119,912,1,1,1,0,0,1,0,0,0,0, 
1120,912,1,1,1,0,0,1,0,0,0,0, 
1121,913,1,1,1,0,0,1,0,0,0,1, 
1122,914,1,1,1,0,0,1,0,0,1,0, 
1123,915,1,1,1,0,0,1,0,0,1,1, 
1124,916,1,1,1,0,0,1,0,1,0,0, 
1125,917,1,1,1,0,0,1,0,1,0,1, 
1126,917,1,1,1,0,0,1,0,1,0,1, 
1127,918,1,1,1,0,0,1,0,1,1,0, 
1128,919,1,1,1,0,0,1,0,1,1,1, 
1129,920,1,1,1,0,0,1,1,0,0,0, 
1130,921,1,1,1,0,0,1,1,0,0,1, 
1131,922,1,1,1,0,0,1,1,0,1,0, 
1132,922,1,1,1,0,0,1,1,0,1,0, 
1133,923,1,1,1,0,0,1,1,0,1,1, 
1134,924,1,1,1,0,0,1,1,1,0,0, 
1135,925,1,1,1,0,0,1,1,1,0,1, 
1136,926,1,1,1,0,0,1,1,1,1,0, 
1137,926,1,1,1,0,0,1,1,1,1,0, 
1138,927,1,1,1,0,0,1,1,1,1,1, 
1139,928,1,1,1,0,1,0,0,0,0,0, 
1140,929,1,1,1,0,1,0,0,0,0,1, 
1141,930,1,1,1,0,1,0,0,0,1,0, 
1142,931,1,1,1,0,1,0,0,0,1,1, 
1143,931,1,1,1,0,1,0,0,0,1,1, 
1144,932,1,1,1,0,1,0,0,1,0,0, 
1145,933,1,1,1,0,1,0,0,1,0,1, 
1146,934,1,1,1,0,1,0,0,1,1,0, 
1147,935,1,1,1,0,1,0,0,1,1,1, 
1148,935,1,1,1,0,1,0,0,1,1,1, 
1149,936,1,1,1,0,1,0,1,0,0,0, 
1150,937,1,1,1,0,1,0,1,0,0,1, 
1151,938,1,1,1,0,1,0,1,0,1,0, 
1152,939,1,1,1,0,1,0,1,0,1,1, 
1153,940,1,1,1,0,1,0,1,1,0,0, 
1154,940,1,1,1,0,1,0,1,1,0,0, 
1155,941,1,1,1,0,1,0,1,1,0,1, 
1156,942,1,1,1,0,1,0,1,1,1,0, 
1157,943,1,1,1,0,1,0,1,1,1,1, 
1158,944,1,1,1,0,1,1,0,0,0,0, 
1159,944,1,1,1,0,1,1,0,0,0,0, 
1160,945,1,1,1,0,1,1,0,0,0,1, 
1161,946,1,1,1,0,1,1,0,0,1,0, 
1162,947,1,1,1,0,1,1,0,0,1,1, 
1163,948,1,1,1,0,1,1,0,1,0,0, 
1164,949,1,1,1,0,1,1,0,1,0,1, 
1165,949,1,1,1,0,1,1,0,1,0,1, 
1166,950,1,1,1,0,1,1,0,1,1,0, 
1167,951,1,1,1,0,1,1,0,1,1,1, 
1168,952,1,1,1,0,1,1,1,0,0,0, 
1169,953,1,1,1,0,1,1,1,0,0,1, 
1170,953,1,1,1,0,1,1,1,0,0,1, 
1171,954,1,1,1,0,1,1,1,0,1,0, 
1172,955,1,1,1,0,1,1,1,0,1,1, 
1173,956,1,1,1,0,1,1,1,1,0,0, 
1174,957,1,1,1,0,1,1,1,1,0,1, 
1175,958,1,1,1,0,1,1,1,1,1,0, 
1176,958,1,1,1,0,1,1,1,1,1,0, 
1177,959,1,1,1,0,1,1,1,1,1,1, 
1178,960,1,1,1,1,0,0,0,0,0,0, 
1179,961,1,1,1,1,0,0,0,0,0,1, 
1180,962,1,1,1,1,0,0,0,0,1,0, 
1181,962,1,1,1,1,0,0,0,0,1,0, 
1182,963,1,1,1,1,0,0,0,0,1,1, 
1183,964,1,1,1,1,0,0,0,1,0,0, 
1184,965,1,1,1,1,0,0,0,1,0,1, 
1185,966,1,1,1,1,0,0,0,1,1,0, 
1186,967,1,1,1,1,0,0,0,1,1,1, 
1187,967,1,1,1,1,0,0,0,1,1,1, 
1188,968,1,1,1,1,0,0,1,0,0,0, 
1189,969,1,1,1,1,0,0,1,0,0,1, 
1190,970,1,1,1,1,0,0,1,0,1,0, 
1191,971,1,1,1,1,0,0,1,0,1,1, 
1192,971,1,1,1,1,0,0,1,0,1,1, 
1193,972,1,1,1,1,0,0,1,1,0,0, 
1194,973,1,1,1,1,0,0,1,1,0,1, 
1195,974,1,1,1,1,0,0,1,1,1,0, 
1196,975,1,1,1,1,0,0,1,1,1,1, 
1197,976,1,1,1,1,0,1,0,0,0,0, 
1198,976,1,1,1,1,0,1,0,0,0,0, 
1199,977,1,1,1,1,0,1,0,0,0,1, 
1200,978,1,1,1,1,0,1,0,0,1,0, 
1201,979,1,1,1,1,0,1,0,0,1,1, 
1202,980,1,1,1,1,0,1,0,1,0,0, 
1203,980,1,1,1,1,0,1,0,1,0,0, 
1204,981,1,1,1,1,0,1,0,1,0,1, 
1205,982,1,1,1,1,0,1,0,1,1,0, 
1206,983,1,1,1,1,0,1,0,1,1,1, 
1207,984,1,1,1,1,0,1,1,0,0,0, 
1208,985,1,1,1,1,0,1,1,0,0,1, 
1209,985,1,1,1,1,0,1,1,0,0,1, 
1210,986,1,1,1,1,0,1,1,0,1,0, 
1211,987,1,1,1,1,0,1,1,0,1,1, 
1212,988,1,1,1,1,0,1,1,1,0,0, 
1213,989,1,1,1,1,0,1,1,1,0,1, 
1214,990,1,1,1,1,0,1,1,1,1,0, 
1215,990,1,1,1,1,0,1,1,1,1,0, 
1216,991,1,1,1,1,0,1,1,1,1,1, 
1217,992,1,1,1,1,1,0,0,0,0,0, 
1218,993,1,1,1,1,1,0,0,0,0,1, 
1219,994,1,1,1,1,1,0,0,0,1,0, 
1220,994,1,1,1,1,1,0,0,0,1,0, 
1221,995,1,1,1,1,1,0,0,0,1,1, 
1222,996,1,1,1,1,1,0,0,1,0,0, 
1223,997,1,1,1,1,1,0,0,1,0,1, 
1224,998,1,1,1,1,1,0,0,1,1,0, 
1225,999,1,1,1,1,1,0,0,1,1,1, 
1226,999,1,1,1,1,1,0,0,1,1,1, 
1227,1000,1,1,1,1,1,0,1,0,0,0, 
1228,1001,1,1,1,1,1,0,1,0,0,1, 
1229,1002,1,1,1,1,1,0,1,0,1,0, 
1230,1003,1,1,1,1,1,0,1,0,1,1, 
1231,1003,1,1,1,1,1,0,1,0,1,1, 
1232,1004,1,1,1,1,1,0,1,1,0,0, 
1233,1005,1,1,1,1,1,0,1,1,0,1, 
1234,1006,1,1,1,1,1,0,1,1,1,0, 
1235,1007,1,1,1,1,1,0,1,1,1,1, 
1236,1008,1,1,1,1,1,1,0,0,0,0, 
1237,1008,1,1,1,1,1,1,0,0,0,0, 
1238,1009,1,1,1,1,1,1,0,0,0,1, 
1239,1010,1,1,1,1,1,1,0,0,1,0, 
1240,1011,1,1,1,1,1,1,0,0,1,1, 
1241,1012,1,1,1,1,1,1,0,1,0,0, 
1242,1012,1,1,1,1,1,1,0,1,0,0, 
1243,1013,1,1,1,1,1,1,0,1,0,1, 
1244,1014,1,1,1,1,1,1,0,1,1,0, 
1245,1015,1,1,1,1,1,1,0,1,1,1, 
1246,1016,1,1,1,1,1,1,1,0,0,0, 
1247,1017,1,1,1,1,1,1,1,0,0,1, 
1248,1017,1,1,1,1,1,1,1,0,0,1, 
1249,1018,1,1,1,1,1,1,1,0,1,0, 
1250,1019,1,1,1,1,1,1,1,0,1,1, 
1251,1020,1,1,1,1,1,1,1,1,0,0, 
1252,1021,1,1,1,1,1,1,1,1,0,1, 
1253,1021,1,1,1,1,1,1,1,1,0,1, 
1254,1022,1,1,1,1,1,1,1,1,1,0, 
1255,1023,1,1,1,1,1,1,1,1,1,1, 
1256,0,0,0,0,0,0,0,0,0,0,0, 
1257,1,0,0,0,0,0,0,0,0,0,1, 
1258,2,0,0,0,0,0,0,0,0,1,0, 
1259,2,0,0,0,0,0,0,0,0,1,0, 
1260,3,0,0,0,0,0,0,0,0,1,1, 
1261,4,0,0,0,0,0,0,0,1,0,0, 
1262,5,0,0,0,0,0,0,0,1,0,1, 
1263,6,0,0,0,0,0,0,0,1,1,0, 
1264,6,0,0,0,0,0,0,0,1,1,0, 
1265,7,0,0,0,0,0,0,0,1,1,1, 
1266,8,0,0,0,0,0,0,1,0,0,0, 
1267,9,0,0,0,0,0,0,1,0,0,1, 
1268,10,0,0,0,0,0,0,1,0,1,0, 
1269,11,0,0,0,0,0,0,1,0,1,1, 
1270,11,0,0,0,0,0,0,1,0,1,1, 
1271,12,0,0,0,0,0,0,1,1,0,0, 
1272,13,0,0,0,0,0,0,1,1,0,1, 
1273,14,0,0,0,0,0,0,1,1,1,0, 
1274,15,0,0,0,0,0,0,1,1,1,1, 
1275,15,0,0,0,0,0,0,1,1,1,1, 
1276,16,0,0,0,0,0,1,0,0,0,0, 
1277,17,0,0,0,0,0,1,0,0,0,1, 
1278,18,0,0,0,0,0,1,0,0,1,0, 
1279,19,0,0,0,0,0,1,0,0,1,1, 
1280,20,0,0,0,0,0,1,0,1,0,0, 
1281,20,0,0,0,0,0,1,0,1,0,0, 
1282,21,0,0,0,0,0,1,0,1,0,1, 
1283,22,0,0,0,0,0,1,0,1,1,0, 
1284,23,0,0,0,0,0,1,0,1,1,1, 
1285,24,0,0,0,0,0,1,1,0,0,0, 
1286,24,0,0,0,0,0,1,1,0,0,0, 
1287,25,0,0,0,0,0,1,1,0,0,1, 
1288,26,0,0,0,0,0,1,1,0,1,0, 
1289,27,0,0,0,0,0,1,1,0,1,1, 
1290,28,0,0,0,0,0,1,1,1,0,0, 
1291,29,0,0,0,0,0,1,1,1,0,1, 
1292,29,0,0,0,0,0,1,1,1,0,1, 
1293,30,0,0,0,0,0,1,1,1,1,0, 
1294,31,0,0,0,0,0,1,1,1,1,1, 
1295,32,0,0,0,0,1,0,0,0,0,0, 
1296,33,0,0,0,0,1,0,0,0,0,1, 
1297,33,0,0,0,0,1,0,0,0,0,1, 
1298,34,0,0,0,0,1,0,0,0,1,0, 
1299,35,0,0,0,0,1,0,0,0,1,1, 
1300,36,0,0,0,0,1,0,0,1,0,0, 
1301,37,0,0,0,0,1,0,0,1,0,1, 
1302,38,0,0,0,0,1,0,0,1,1,0, 
1303,38,0,0,0,0,1,0,0,1,1,0, 
1304,39,0,0,0,0,1,0,0,1,1,1, 
1305,40,0,0,0,0,1,0,1,0,0,0, 
1306,41,0,0,0,0,1,0,1,0,0,1, 
1307,42,0,0,0,0,1,0,1,0,1,0, 
1308,43,0,0,0,0,1,0,1,0,1,1, 
1309,43,0,0,0,0,1,0,1,0,1,1, 
1310,44,0,0,0,0,1,0,1,1,0,0, 
1311,45,0,0,0,0,1,0,1,1,0,1, 
1312,46,0,0,0,0,1,0,1,1,1,0, 
1313,47,0,0,0,0,1,0,1,1,1,1, 
1314,47,0,0,0,0,1,0,1,1,1,1, 
1315,48,0,0,0,0,1,1,0,0,0,0, 
1316,49,0,0,0,0,1,1,0,0,0,1, 
1317,50,0,0,0,0,1,1,0,0,1,0, 
1318,51,0,0,0,0,1,1,0,0,1,1, 
1319,52,0,0,0,0,1,1,0,1,0,0, 
1320,52,0,0,0,0,1,1,0,1,0,0, 
1321,53,0,0,0,0,1,1,0,1,0,1, 
1322,54,0,0,0,0,1,1,0,1,1,0, 
1323,55,0,0,0,0,1,1,0,1,1,1, 
1324,56,0,0,0,0,1,1,1,0,0,0, 
1325,56,0,0,0,0,1,1,1,0,0,0, 
1326,57,0,0,0,0,1,1,1,0,0,1, 
1327,58,0,0,0,0,1,1,1,0,1,0, 
1328,59,0,0,0,0,1,1,1,0,1,1, 
1329,60,0,0,0,0,1,1,1,1,0,0, 
1330,61,0,0,0,0,1,1,1,1,0,1, 
1331,61,0,0,0,0,1,1,1,1,0,1, 
1332,62,0,0,0,0,1,1,1,1,1,0, 
1333,63,0,0,0,0,1,1,1,1,1,1, 
1334,64,0,0,0,1,0,0,0,0,0,0, 
1335,65,0,0,0,1,0,0,0,0,0,1, 
1336,65,0,0,0,1,0,0,0,0,0,1, 
1337,66,0,0,0,1,0,0,0,0,1,0, 
1338,67,0,0,0,1,0,0,0,0,1,1, 
1339,68,0,0,0,1,0,0,0,1,0,0, 
1340,69,0,0,0,1,0,0,0,1,0,1, 
1341,70,0,0,0,1,0,0,0,1,1,0, 
1342,70,0,0,0,1,0,0,0,1,1,0, 
1343,71,0,0,0,1,0,0,0,1,1,1, 
1344,72,0,0,0,1,0,0,1,0,0,0, 
1345,73,0,0,0,1,0,0,1,0,0,1, 
1346,74,0,0,0,1,0,0,1,0,1,0, 
1347,74,0,0,0,1,0,0,1,0,1,0, 
1348,75,0,0,0,1,0,0,1,0,1,1, 
1349,76,0,0,0,1,0,0,1,1,0,0, 
1350,77,0,0,0,1,0,0,1,1,0,1, 
1351,78,0,0,0,1,0,0,1,1,1,0, 
1352,79,0,0,0,1,0,0,1,1,1,1, 
1353,79,0,0,0,1,0,0,1,1,1,1, 
1354,80,0,0,0,1,0,1,0,0,0,0, 
1355,81,0,0,0,1,0,1,0,0,0,1, 
1356,82,0,0,0,1,0,1,0,0,1,0, 
1357,83,0,0,0,1,0,1,0,0,1,1, 
1358,83,0,0,0,1,0,1,0,0,1,1, 
1359,84,0,0,0,1,0,1,0,1,0,0, 
1360,85,0,0,0,1,0,1,0,1,0,1, 
1361,86,0,0,0,1,0,1,0,1,1,0, 
1362,87,0,0,0,1,0,1,0,1,1,1, 
1363,88,0,0,0,1,0,1,1,0,0,0, 
1364,88,0,0,0,1,0,1,1,0,0,0, 
1365,89,0,0,0,1,0,1,1,0,0,1, 
1366,90,0,0,0,1,0,1,1,0,1,0, 
1367,91,0,0,0,1,0,1,1,0,1,1, 
1368,92,0,0,0,1,0,1,1,1,0,0, 
1369,92,0,0,0,1,0,1,1,1,0,0, 
1370,93,0,0,0,1,0,1,1,1,0,1, 
1371,94,0,0,0,1,0,1,1,1,1,0, 
1372,95,0,0,0,1,0,1,1,1,1,1, 
1373,96,0,0,0,1,1,0,0,0,0,0, 
1374,97,0,0,0,1,1,0,0,0,0,1, 
1375,97,0,0,0,1,1,0,0,0,0,1, 
1376,98,0,0,0,1,1,0,0,0,1,0, 
1377,99,0,0,0,1,1,0,0,0,1,1, 
1378,100,0,0,0,1,1,0,0,1,0,0, 
1379,101,0,0,0,1,1,0,0,1,0,1, 
1380,101,0,0,0,1,1,0,0,1,0,1, 
1381,102,0,0,0,1,1,0,0,1,1,0, 
1382,103,0,0,0,1,1,0,0,1,1,1, 
1383,104,0,0,0,1,1,0,1,0,0,0, 
1384,105,0,0,0,1,1,0,1,0,0,1, 
1385,106,0,0,0,1,1,0,1,0,1,0, 
1386,106,0,0,0,1,1,0,1,0,1,0, 
1387,107,0,0,0,1,1,0,1,0,1,1, 
1388,108,0,0,0,1,1,0,1,1,0,0, 
1389,109,0,0,0,1,1,0,1,1,0,1, 
1390,110,0,0,0,1,1,0,1,1,1,0, 
1391,111,0,0,0,1,1,0,1,1,1,1, 
1392,111,0,0,0,1,1,0,1,1,1,1, 
1393,112,0,0,0,1,1,1,0,0,0,0, 
1394,113,0,0,0,1,1,1,0,0,0,1, 
1395,114,0,0,0,1,1,1,0,0,1,0, 
1396,115,0,0,0,1,1,1,0,0,1,1, 
1397,115,0,0,0,1,1,1,0,0,1,1, 
1398,116,0,0,0,1,1,1,0,1,0,0, 
1399,117,0,0,0,1,1,1,0,1,0,1, 
1400,118,0,0,0,1,1,1,0,1,1,0, 
1401,119,0,0,0,1,1,1,0,1,1,1, 
1402,120,0,0,0,1,1,1,1,0,0,0, 
1403,120,0,0,0,1,1,1,1,0,0,0, 
1404,121,0,0,0,1,1,1,1,0,0,1, 
1405,122,0,0,0,1,1,1,1,0,1,0, 
1406,123,0,0,0,1,1,1,1,0,1,1, 
1407,124,0,0,0,1,1,1,1,1,0,0, 
1408,124,0,0,0,1,1,1,1,1,0,0, 
1409,125,0,0,0,1,1,1,1,1,0,1, 
1410,126,0,0,0,1,1,1,1,1,1,0, 
1411,127,0,0,0,1,1,1,1,1,1,1, 
1412,128,0,0,1,0,0,0,0,0,0,0, 
1413,129,0,0,1,0,0,0,0,0,0,1, 
1414,129,0,0,1,0,0,0,0,0,0,1, 
1415,130,0,0,1,0,0,0,0,0,1,0, 
1416,131,0,0,1,0,0,0,0,0,1,1, 
1417,132,0,0,1,0,0,0,0,1,0,0, 
1418,133,0,0,1,0,0,0,0,1,0,1, 
1419,133,0,0,1,0,0,0,0,1,0,1, 
1420,134,0,0,1,0,0,0,0,1,1,0, 
1421,135,0,0,1,0,0,0,0,1,1,1, 
1422,136,0,0,1,0,0,0,1,0,0,0, 
1423,137,0,0,1,0,0,0,1,0,0,1, 
1424,138,0,0,1,0,0,0,1,0,1,0, 
1425,138,0,0,1,0,0,0,1,0,1,0, 
1426,139,0,0,1,0,0,0,1,0,1,1, 
1427,140,0,0,1,0,0,0,1,1,0,0, 
1428,141,0,0,1,0,0,0,1,1,0,1, 
1429,142,0,0,1,0,0,0,1,1,1,0, 
1430,142,0,0,1,0,0,0,1,1,1,0, 
1431,143,0,0,1,0,0,0,1,1,1,1, 
1432,144,0,0,1,0,0,1,0,0,0,0, 
1433,145,0,0,1,0,0,1,0,0,0,1, 
1434,146,0,0,1,0,0,1,0,0,1,0, 
1435,147,0,0,1,0,0,1,0,0,1,1, 
1436,147,0,0,1,0,0,1,0,0,1,1, 
1437,148,0,0,1,0,0,1,0,1,0,0, 
1438,149,0,0,1,0,0,1,0,1,0,1, 
1439,150,0,0,1,0,0,1,0,1,1,0, 
1440,151,0,0,1,0,0,1,0,1,1,1, 
1441,151,0,0,1,0,0,1,0,1,1,1, 
1442,152,0,0,1,0,0,1,1,0,0,0, 
1443,153,0,0,1,0,0,1,1,0,0,1, 
1444,154,0,0,1,0,0,1,1,0,1,0, 
1445,155,0,0,1,0,0,1,1,0,1,1, 
1446,156,0,0,1,0,0,1,1,1,0,0, 
1447,156,0,0,1,0,0,1,1,1,0,0, 
1448,157,0,0,1,0,0,1,1,1,0,1, 
1449,158,0,0,1,0,0,1,1,1,1,0, 
1450,159,0,0,1,0,0,1,1,1,1,1, 
1451,160,0,0,1,0,1,0,0,0,0,0, 
1452,160,0,0,1,0,1,0,0,0,0,0, 
1453,161,0,0,1,0,1,0,0,0,0,1, 
1454,162,0,0,1,0,1,0,0,0,1,0, 
1455,163,0,0,1,0,1,0,0,0,1,1, 
1456,164,0,0,1,0,1,0,0,1,0,0, 
1457,165,0,0,1,0,1,0,0,1,0,1, 
1458,165,0,0,1,0,1,0,0,1,0,1, 
1459,166,0,0,1,0,1,0,0,1,1,0, 
1460,167,0,0,1,0,1,0,0,1,1,1, 
1461,168,0,0,1,0,1,0,1,0,0,0, 
1462,169,0,0,1,0,1,0,1,0,0,1, 
1463,169,0,0,1,0,1,0,1,0,0,1, 
1464,170,0,0,1,0,1,0,1,0,1,0, 
1465,171,0,0,1,0,1,0,1,0,1,1, 
1466,172,0,0,1,0,1,0,1,1,0,0, 
1467,173,0,0,1,0,1,0,1,1,0,1, 
1468,174,0,0,1,0,1,0,1,1,1,0, 
1469,174,0,0,1,0,1,0,1,1,1,0, 
1470,175,0,0,1,0,1,0,1,1,1,1, 
1471,176,0,0,1,0,1,1,0,0,0,0, 
1472,177,0,0,1,0,1,1,0,0,0,1, 
1473,178,0,0,1,0,1,1,0,0,1,0, 
1474,179,0,0,1,0,1,1,0,0,1,1, 
1475,179,0,0,1,0,1,1,0,0,1,1, 
1476,180,0,0,1,0,1,1,0,1,0,0, 
1477,181,0,0,1,0,1,1,0,1,0,1, 
1478,182,0,0,1,0,1,1,0,1,1,0, 
1479,183,0,0,1,0,1,1,0,1,1,1, 
1480,183,0,0,1,0,1,1,0,1,1,1, 
1481,184,0,0,1,0,1,1,1,0,0,0, 
1482,185,0,0,1,0,1,1,1,0,0,1, 
1483,186,0,0,1,0,1,1,1,0,1,0, 
1484,187,0,0,1,0,1,1,1,0,1,1, 
1485,188,0,0,1,0,1,1,1,1,0,0, 
1486,188,0,0,1,0,1,1,1,1,0,0, 
1487,189,0,0,1,0,1,1,1,1,0,1, 
1488,190,0,0,1,0,1,1,1,1,1,0, 
1489,191,0,0,1,0,1,1,1,1,1,1, 
1490,192,0,0,1,1,0,0,0,0,0,0, 
1491,192,0,0,1,1,0,0,0,0,0,0, 
1492,193,0,0,1,1,0,0,0,0,0,1, 
1493,194,0,0,1,1,0,0,0,0,1,0, 
1494,195,0,0,1,1,0,0,0,0,1,1, 
1495,196,0,0,1,1,0,0,0,1,0,0, 
1496,197,0,0,1,1,0,0,0,1,0,1, 
1497,197,0,0,1,1,0,0,0,1,0,1, 
1498,198,0,0,1,1,0,0,0,1,1,0, 
1499,199,0,0,1,1,0,0,0,1,1,1, 
1500,200,0,0,1,1,0,0,1,0,0,0, 
1501,201,0,0,1,1,0,0,1,0,0,1, 
1502,201,0,0,1,1,0,0,1,0,0,1, 
1503,202,0,0,1,1,0,0,1,0,1,0, 
1504,203,0,0,1,1,0,0,1,0,1,1, 
1505,204,0,0,1,1,0,0,1,1,0,0, 
1506,205,0,0,1,1,0,0,1,1,0,1, 
1507,206,0,0,1,1,0,0,1,1,1,0, 
1508,206,0,0,1,1,0,0,1,1,1,0, 
1509,207,0,0,1,1,0,0,1,1,1,1, 
