Groups:
GPIO_[13..4] =, GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4],  unsigned decimal

Data:
time unit: ms, GPIO_[13..4], GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4], 
0, X, X, X, X, X, X, X, X, X, X, X, 
1806, 690, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 
1807, 687, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 
1808, 684, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 
1809, 684, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 
1810, 681, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 
1811, 678, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 
1812, 675, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 
1813, 672, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 
1814, 669, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 
1815, 669, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 
1816, 666, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 
1817, 663, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 
1818, 660, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
1819, 657, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 
1820, 657, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 
1821, 654, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 
1822, 651, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 
1823, 648, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 
1824, 645, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 
1825, 642, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
1826, 642, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
1827, 639, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 
1828, 636, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 
1829, 633, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 
1830, 630, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
1831, 630, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
1832, 627, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
1833, 624, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1834, 621, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
1835, 618, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
1836, 615, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 
1837, 615, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 
1838, 612, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 
1839, 609, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 
1840, 605, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 
1841, 602, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
1842, 602, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
1843, 599, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 
1844, 596, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 
1845, 593, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 
1846, 590, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
1847, 587, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 
1848, 587, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 
1849, 584, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 
1850, 581, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 
1851, 578, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 
1852, 575, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 
1853, 575, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 
1854, 571, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 
1855, 568, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 
1856, 565, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 
1857, 562, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 
1858, 559, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 
1859, 559, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 
1860, 556, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
1861, 553, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 
1862, 550, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 
1863, 546, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 
1864, 543, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 
1865, 543, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 
1866, 540, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 
1867, 537, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 
1868, 534, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 
1869, 531, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
1870, 531, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 
1871, 528, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
1872, 525, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
1873, 521, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
1874, 518, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
1875, 508, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
1876, 508, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
1877, 511, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1878, 511, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1879, 508, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
1880, 505, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 
1881, 505, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 
1882, 502, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
1883, 498, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
1884, 495, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 
1885, 492, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 
1886, 489, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 
1887, 489, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 
1888, 486, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 
1889, 483, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 
1890, 480, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
1891, 477, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 
1892, 477, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 
1893, 473, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 
1894, 470, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 
1895, 467, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 
1896, 464, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 
1897, 461, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 
1898, 461, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 
1899, 458, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 
1900, 455, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 
1901, 452, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 
1902, 448, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 
1903, 448, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 
1904, 445, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 
1905, 442, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 
1906, 439, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 
1907, 436, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 
1908, 433, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 
1909, 433, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 
1910, 430, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 
1911, 427, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 
1912, 424, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 
1913, 421, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 
1914, 421, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 
1915, 418, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 
1916, 414, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 
1917, 411, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 
1918, 408, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 
1919, 405, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 
1920, 405, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 
1921, 402, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 
1922, 399, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 
1923, 396, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 
1924, 393, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 
1925, 393, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 
1926, 390, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 
1927, 387, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 
1928, 384, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
1929, 381, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 
1930, 378, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 
1931, 378, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 
1932, 375, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 
1933, 372, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 
1934, 369, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 
1935, 366, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 
1936, 366, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 
1937, 363, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 
1938, 360, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 
1939, 357, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 
1940, 354, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 
1941, 351, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 
1942, 351, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 
1943, 348, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 
1944, 345, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 
1945, 342, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 
1946, 339, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 
1947, 339, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 
1948, 336, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 
1949, 333, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 
1950, 330, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 
1951, 327, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 
1952, 324, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 
1953, 324, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 
1954, 321, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 
1955, 318, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 
1956, 316, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 
1957, 313, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
1958, 310, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
1959, 310, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
1960, 307, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
1961, 304, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
1962, 301, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 
1963, 298, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 
1964, 298, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 
1965, 295, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 
1966, 293, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 
1967, 290, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 
1968, 287, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 
1969, 284, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 
1970, 284, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 
1971, 281, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 
1972, 279, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 
1973, 276, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 
1974, 273, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 
1975, 273, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 
1976, 270, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 
1977, 267, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 
1978, 265, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 
1979, 262, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 
1980, 259, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 
1981, 259, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 
1982, 257, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 
1983, 254, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 
1984, 251, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
1985, 248, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 
1986, 248, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 
1987, 246, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 
1988, 243, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 
1989, 240, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 
1990, 238, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 
1991, 235, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 
1992, 235, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 
1993, 232, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 
1994, 230, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 
1995, 227, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 
1996, 225, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 
1997, 225, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 
1998, 222, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 
1999, 219, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 
2000, 217, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 
2001, 214, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 
2002, 212, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 
2003, 212, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 
2004, 209, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 
2005, 207, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 
2006, 204, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 
2007, 202, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 
2008, 202, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 
2009, 199, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 
2010, 197, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 
2011, 194, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 
2012, 192, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 
2013, 189, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 
2014, 189, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 
2015, 187, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 
2016, 185, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 
2017, 182, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 
2018, 180, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 
2019, 180, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 
2020, 177, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 
2021, 175, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 
2022, 173, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 
2023, 170, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 
2024, 168, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 
2025, 168, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 
2026, 166, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 
2027, 163, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 
2028, 161, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 
2029, 159, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 
2030, 159, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 
2031, 157, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 
2032, 154, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 
2033, 152, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 
2034, 150, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 
2035, 148, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
2036, 148, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
2037, 145, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 
2038, 143, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 
2039, 141, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 
2040, 139, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 
2041, 137, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 
2042, 137, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 
2043, 135, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 
2044, 133, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 
2045, 130, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
2046, 128, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
2047, 128, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
2048, 126, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 
2049, 126, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 
