Groups:,,,,,,,,,,,,
GPIO_[13..4] =, GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4],  unsigned decimal,
,,,,,,,,,,,,
Data:,,,,,,,,,,,,
time unit: s, GPIO_[13..4], GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4], 
0, X, X, X, X, X, X, X, X, X, X, X, 
1003,1023,1,1,1,1,1,1,1,1,1,1, 
1004,0,0,0,0,0,0,0,0,0,0,0, 
1005,0,0,0,0,0,0,0,0,0,0,0, 
1006,0,0,0,0,0,0,0,0,0,0,0, 
1007,0,0,0,0,0,0,0,0,0,0,0, 
1008,0,0,0,0,0,0,0,0,0,0,0, 
1009,0,0,0,0,0,0,0,0,0,0,0, 
1010,0,0,0,0,0,0,0,0,0,0,0, 
1011,0,0,0,0,0,0,0,0,0,0,0, 
1012,0,0,0,0,0,0,0,0,0,0,0, 
1013,0,0,0,0,0,0,0,0,0,0,0, 
1014,0,0,0,0,0,0,0,0,0,0,0, 
1015,0,0,0,0,0,0,0,0,0,0,0, 
1016,0,0,0,0,0,0,0,0,0,0,0, 
1017,0,0,0,0,0,0,0,0,0,0,0, 
1018,0,0,0,0,0,0,0,0,0,0,0, 
1019,0,0,0,0,0,0,0,0,0,0,0, 
1020,0,0,0,0,0,0,0,0,0,0,0, 
1021,0,0,0,0,0,0,0,0,0,0,0, 
1022,0,0,0,0,0,0,0,0,0,0,0, 
1023,0,0,0,0,0,0,0,0,0,0,0, 
1024,0,0,0,0,0,0,0,0,0,0,0, 
1025,0,0,0,0,0,0,0,0,0,0,0, 
1026,0,0,0,0,0,0,0,0,0,0,0, 
1027,0,0,0,0,0,0,0,0,0,0,0, 
1028,1,0,0,0,0,0,0,0,0,0,1, 
1029,1,0,0,0,0,0,0,0,0,0,1, 
1030,1,0,0,0,0,0,0,0,0,0,1, 
1031,1,0,0,0,0,0,0,0,0,0,1, 
1032,1,0,0,0,0,0,0,0,0,0,1, 
1033,1,0,0,0,0,0,0,0,0,0,1, 
1034,1,0,0,0,0,0,0,0,0,0,1, 
1035,1,0,0,0,0,0,0,0,0,0,1, 
1036,1,0,0,0,0,0,0,0,0,0,1, 
1037,1,0,0,0,0,0,0,0,0,0,1, 
1038,1,0,0,0,0,0,0,0,0,0,1, 
1039,1,0,0,0,0,0,0,0,0,0,1, 
1040,1,0,0,0,0,0,0,0,0,0,1, 
1041,1,0,0,0,0,0,0,0,0,0,1, 
1042,1,0,0,0,0,0,0,0,0,0,1, 
1043,1,0,0,0,0,0,0,0,0,0,1, 
1044,1,0,0,0,0,0,0,0,0,0,1, 
1045,1,0,0,0,0,0,0,0,0,0,1, 
1046,1,0,0,0,0,0,0,0,0,0,1, 
1047,1,0,0,0,0,0,0,0,0,0,1, 
1048,1,0,0,0,0,0,0,0,0,0,1, 
1049,1,0,0,0,0,0,0,0,0,0,1, 
1050,1,0,0,0,0,0,0,0,0,0,1, 
1051,1,0,0,0,0,0,0,0,0,0,1, 
1052,1,0,0,0,0,0,0,0,0,0,1, 
1053,2,0,0,0,0,0,0,0,0,1,0, 
1054,2,0,0,0,0,0,0,0,0,1,0, 
1055,2,0,0,0,0,0,0,0,0,1,0, 
1056,2,0,0,0,0,0,0,0,0,1,0, 
1057,2,0,0,0,0,0,0,0,0,1,0, 
1058,2,0,0,0,0,0,0,0,0,1,0, 
1059,2,0,0,0,0,0,0,0,0,1,0, 
1060,2,0,0,0,0,0,0,0,0,1,0, 
1061,2,0,0,0,0,0,0,0,0,1,0, 
1062,2,0,0,0,0,0,0,0,0,1,0, 
1063,2,0,0,0,0,0,0,0,0,1,0, 
1064,2,0,0,0,0,0,0,0,0,1,0, 
1065,2,0,0,0,0,0,0,0,0,1,0, 
1066,2,0,0,0,0,0,0,0,0,1,0, 
1067,2,0,0,0,0,0,0,0,0,1,0, 
1068,2,0,0,0,0,0,0,0,0,1,0, 
1069,2,0,0,0,0,0,0,0,0,1,0, 
1070,2,0,0,0,0,0,0,0,0,1,0, 
1071,2,0,0,0,0,0,0,0,0,1,0, 
1072,3,0,0,0,0,0,0,0,0,1,1, 
1073,3,0,0,0,0,0,0,0,0,1,1, 
1074,3,0,0,0,0,0,0,0,0,1,1, 
1075,3,0,0,0,0,0,0,0,0,1,1, 
1076,3,0,0,0,0,0,0,0,0,1,1, 
1077,3,0,0,0,0,0,0,0,0,1,1, 
1078,3,0,0,0,0,0,0,0,0,1,1, 
1079,3,0,0,0,0,0,0,0,0,1,1, 
1080,3,0,0,0,0,0,0,0,0,1,1, 
1081,3,0,0,0,0,0,0,0,0,1,1, 
1082,4,0,0,0,0,0,0,0,1,0,0, 
1083,4,0,0,0,0,0,0,0,1,0,0, 
1084,4,0,0,0,0,0,0,0,1,0,0, 
1085,4,0,0,0,0,0,0,0,1,0,0, 
1086,4,0,0,0,0,0,0,0,1,0,0, 
1087,4,0,0,0,0,0,0,0,1,0,0, 
1088,4,0,0,0,0,0,0,0,1,0,0, 
1089,4,0,0,0,0,0,0,0,1,0,0, 
1090,4,0,0,0,0,0,0,0,1,0,0, 
1091,4,0,0,0,0,0,0,0,1,0,0, 
1092,4,0,0,0,0,0,0,0,1,0,0, 
1093,4,0,0,0,0,0,0,0,1,0,0, 
1094,4,0,0,0,0,0,0,0,1,0,0, 
1095,4,0,0,0,0,0,0,0,1,0,0, 
1096,4,0,0,0,0,0,0,0,1,0,0, 
1097,5,0,0,0,0,0,0,0,1,0,1, 
1098,5,0,0,0,0,0,0,0,1,0,1, 
1099,5,0,0,0,0,0,0,0,1,0,1, 
1100,5,0,0,0,0,0,0,0,1,0,1, 
1101,5,0,0,0,0,0,0,0,1,0,1, 
1102,5,0,0,0,0,0,0,0,1,0,1, 
1103,5,0,0,0,0,0,0,0,1,0,1, 
1104,5,0,0,0,0,0,0,0,1,0,1, 
1105,5,0,0,0,0,0,0,0,1,0,1, 
1106,6,0,0,0,0,0,0,0,1,1,0, 
1107,6,0,0,0,0,0,0,0,1,1,0, 
1108,6,0,0,0,0,0,0,0,1,1,0, 
1109,6,0,0,0,0,0,0,0,1,1,0, 
1110,6,0,0,0,0,0,0,0,1,1,0, 
1111,6,0,0,0,0,0,0,0,1,1,0, 
1112,6,0,0,0,0,0,0,0,1,1,0, 
1113,6,0,0,0,0,0,0,0,1,1,0, 
1114,6,0,0,0,0,0,0,0,1,1,0, 
1115,6,0,0,0,0,0,0,0,1,1,0, 
1116,7,0,0,0,0,0,0,0,1,1,1, 
1117,7,0,0,0,0,0,0,0,1,1,1, 
1118,7,0,0,0,0,0,0,0,1,1,1, 
1119,7,0,0,0,0,0,0,0,1,1,1, 
1120,7,0,0,0,0,0,0,0,1,1,1, 
1121,7,0,0,0,0,0,0,0,1,1,1, 
1122,7,0,0,0,0,0,0,0,1,1,1, 
1123,7,0,0,0,0,0,0,0,1,1,1, 
1124,7,0,0,0,0,0,0,0,1,1,1, 
1125,7,0,0,0,0,0,0,0,1,1,1, 
1126,8,0,0,0,0,0,0,1,0,0,0, 
1127,8,0,0,0,0,0,0,1,0,0,0, 
1128,8,0,0,0,0,0,0,1,0,0,0, 
1129,8,0,0,0,0,0,0,1,0,0,0, 
1130,8,0,0,0,0,0,0,1,0,0,0, 
1131,8,0,0,0,0,0,0,1,0,0,0, 
1132,8,0,0,0,0,0,0,1,0,0,0, 
1133,8,0,0,0,0,0,0,1,0,0,0, 
1134,8,0,0,0,0,0,0,1,0,0,0, 
1135,8,0,0,0,0,0,0,1,0,0,0, 
1136,9,0,0,0,0,0,0,1,0,0,1, 
1137,9,0,0,0,0,0,0,1,0,0,1, 
1138,9,0,0,0,0,0,0,1,0,0,1, 
1139,9,0,0,0,0,0,0,1,0,0,1, 
1140,9,0,0,0,0,0,0,1,0,0,1, 
1141,9,0,0,0,0,0,0,1,0,0,1, 
1142,9,0,0,0,0,0,0,1,0,0,1, 
1143,9,0,0,0,0,0,0,1,0,0,1, 
1144,9,0,0,0,0,0,0,1,0,0,1, 
1145,9,0,0,0,0,0,0,1,0,0,1, 
1146,10,0,0,0,0,0,0,1,0,1,0, 
1147,10,0,0,0,0,0,0,1,0,1,0, 
1148,10,0,0,0,0,0,0,1,0,1,0, 
1149,10,0,0,0,0,0,0,1,0,1,0, 
1150,11,0,0,0,0,0,0,1,0,1,1, 
1151,11,0,0,0,0,0,0,1,0,1,1, 
1152,11,0,0,0,0,0,0,1,0,1,1, 
1153,11,0,0,0,0,0,0,1,0,1,1, 
1154,11,0,0,0,0,0,0,1,0,1,1, 
1155,11,0,0,0,0,0,0,1,0,1,1, 
1156,11,0,0,0,0,0,0,1,0,1,1, 
1157,11,0,0,0,0,0,0,1,0,1,1, 
1158,11,0,0,0,0,0,0,1,0,1,1, 
1159,11,0,0,0,0,0,0,1,0,1,1, 
1160,12,0,0,0,0,0,0,1,1,0,0, 
1161,12,0,0,0,0,0,0,1,1,0,0, 
1162,12,0,0,0,0,0,0,1,1,0,0, 
1163,12,0,0,0,0,0,0,1,1,0,0, 
1164,12,0,0,0,0,0,0,1,1,0,0, 
1165,12,0,0,0,0,0,0,1,1,0,0, 
1166,12,0,0,0,0,0,0,1,1,0,0, 
1167,12,0,0,0,0,0,0,1,1,0,0, 
1168,12,0,0,0,0,0,0,1,1,0,0, 
1169,12,0,0,0,0,0,0,1,1,0,0, 
1170,13,0,0,0,0,0,0,1,1,0,1, 
1171,13,0,0,0,0,0,0,1,1,0,1, 
1172,13,0,0,0,0,0,0,1,1,0,1, 
1173,13,0,0,0,0,0,0,1,1,0,1, 
1174,13,0,0,0,0,0,0,1,1,0,1, 
1175,14,0,0,0,0,0,0,1,1,1,0, 
1176,14,0,0,0,0,0,0,1,1,1,0, 
1177,14,0,0,0,0,0,0,1,1,1,0, 
1178,14,0,0,0,0,0,0,1,1,1,0, 
1179,14,0,0,0,0,0,0,1,1,1,0, 
1180,15,0,0,0,0,0,0,1,1,1,1, 
1181,15,0,0,0,0,0,0,1,1,1,1, 
1182,15,0,0,0,0,0,0,1,1,1,1, 
1183,15,0,0,0,0,0,0,1,1,1,1, 
1184,15,0,0,0,0,0,0,1,1,1,1, 
1185,15,0,0,0,0,0,0,1,1,1,1, 
1186,15,0,0,0,0,0,0,1,1,1,1, 
1187,15,0,0,0,0,0,0,1,1,1,1, 
1188,15,0,0,0,0,0,0,1,1,1,1, 
1189,16,0,0,0,0,0,1,0,0,0,0, 
1190,16,0,0,0,0,0,1,0,0,0,0, 
1191,16,0,0,0,0,0,1,0,0,0,0, 
1192,16,0,0,0,0,0,1,0,0,0,0, 
1193,16,0,0,0,0,0,1,0,0,0,0, 
1194,17,0,0,0,0,0,1,0,0,0,1, 
1195,17,0,0,0,0,0,1,0,0,0,1, 
1196,17,0,0,0,0,0,1,0,0,0,1, 
1197,17,0,0,0,0,0,1,0,0,0,1, 
1198,17,0,0,0,0,0,1,0,0,0,1, 
1199,18,0,0,0,0,0,1,0,0,1,0, 
1200,18,0,0,0,0,0,1,0,0,1,0, 
1201,18,0,0,0,0,0,1,0,0,1,0, 
1202,18,0,0,0,0,0,1,0,0,1,0, 
1203,18,0,0,0,0,0,1,0,0,1,0, 
1204,19,0,0,0,0,0,1,0,0,1,1, 
1205,19,0,0,0,0,0,1,0,0,1,1, 
1206,19,0,0,0,0,0,1,0,0,1,1, 
1207,19,0,0,0,0,0,1,0,0,1,1, 
1208,19,0,0,0,0,0,1,0,0,1,1, 
1209,19,0,0,0,0,0,1,0,0,1,1, 
1210,19,0,0,0,0,0,1,0,0,1,1, 
1211,19,0,0,0,0,0,1,0,0,1,1, 
1212,19,0,0,0,0,0,1,0,0,1,1, 
1213,19,0,0,0,0,0,1,0,0,1,1, 
1214,20,0,0,0,0,0,1,0,1,0,0, 
1215,20,0,0,0,0,0,1,0,1,0,0, 
1216,20,0,0,0,0,0,1,0,1,0,0, 
1217,20,0,0,0,0,0,1,0,1,0,0, 
1218,20,0,0,0,0,0,1,0,1,0,0, 
1219,21,0,0,0,0,0,1,0,1,0,1, 
1220,21,0,0,0,0,0,1,0,1,0,1, 
1221,21,0,0,0,0,0,1,0,1,0,1, 
1222,21,0,0,0,0,0,1,0,1,0,1, 
1223,21,0,0,0,0,0,1,0,1,0,1, 
1224,22,0,0,0,0,0,1,0,1,1,0, 
1225,22,0,0,0,0,0,1,0,1,1,0, 
1226,22,0,0,0,0,0,1,0,1,1,0, 
1227,22,0,0,0,0,0,1,0,1,1,0, 
1228,22,0,0,0,0,0,1,0,1,1,0, 
1229,23,0,0,0,0,0,1,0,1,1,1, 
1230,23,0,0,0,0,0,1,0,1,1,1, 
1231,23,0,0,0,0,0,1,0,1,1,1, 
1232,23,0,0,0,0,0,1,0,1,1,1, 
1233,24,0,0,0,0,0,1,1,0,0,0, 
1234,24,0,0,0,0,0,1,1,0,0,0, 
1235,24,0,0,0,0,0,1,1,0,0,0, 
1236,24,0,0,0,0,0,1,1,0,0,0, 
1237,24,0,0,0,0,0,1,1,0,0,0, 
1238,25,0,0,0,0,0,1,1,0,0,1, 
1239,25,0,0,0,0,0,1,1,0,0,1, 
1240,25,0,0,0,0,0,1,1,0,0,1, 
1241,25,0,0,0,0,0,1,1,0,0,1, 
1242,25,0,0,0,0,0,1,1,0,0,1, 
1243,26,0,0,0,0,0,1,1,0,1,0, 
1244,26,0,0,0,0,0,1,1,0,1,0, 
1245,26,0,0,0,0,0,1,1,0,1,0, 
1246,26,0,0,0,0,0,1,1,0,1,0, 
1247,26,0,0,0,0,0,1,1,0,1,0, 
1248,27,0,0,0,0,0,1,1,0,1,1, 
1249,27,0,0,0,0,0,1,1,0,1,1, 
1250,27,0,0,0,0,0,1,1,0,1,1, 
1251,27,0,0,0,0,0,1,1,0,1,1, 
1252,27,0,0,0,0,0,1,1,0,1,1, 
1253,28,0,0,0,0,0,1,1,1,0,0, 
1254,28,0,0,0,0,0,1,1,1,0,0, 
1255,28,0,0,0,0,0,1,1,1,0,0, 
1256,28,0,0,0,0,0,1,1,1,0,0, 
1257,28,0,0,0,0,0,1,1,1,0,0, 
1258,29,0,0,0,0,0,1,1,1,0,1, 
1259,29,0,0,0,0,0,1,1,1,0,1, 
1260,29,0,0,0,0,0,1,1,1,0,1, 
1261,29,0,0,0,0,0,1,1,1,0,1, 
1262,29,0,0,0,0,0,1,1,1,0,1, 
1263,30,0,0,0,0,0,1,1,1,1,0, 
1264,30,0,0,0,0,0,1,1,1,1,0, 
1265,30,0,0,0,0,0,1,1,1,1,0, 
1266,30,0,0,0,0,0,1,1,1,1,0, 
1267,30,0,0,0,0,0,1,1,1,1,0, 
1268,31,0,0,0,0,0,1,1,1,1,1, 
1269,31,0,0,0,0,0,1,1,1,1,1, 
1270,31,0,0,0,0,0,1,1,1,1,1, 
1271,31,0,0,0,0,0,1,1,1,1,1, 
1272,32,0,0,0,0,1,0,0,0,0,0, 
1273,32,0,0,0,0,1,0,0,0,0,0, 
1274,32,0,0,0,0,1,0,0,0,0,0, 
1275,32,0,0,0,0,1,0,0,0,0,0, 
1276,32,0,0,0,0,1,0,0,0,0,0, 
1277,33,0,0,0,0,1,0,0,0,0,1, 
1278,33,0,0,0,0,1,0,0,0,0,1, 
1279,33,0,0,0,0,1,0,0,0,0,1, 
1280,33,0,0,0,0,1,0,0,0,0,1, 
1281,33,0,0,0,0,1,0,0,0,0,1, 
1282,34,0,0,0,0,1,0,0,0,1,0, 
1283,34,0,0,0,0,1,0,0,0,1,0, 
1284,34,0,0,0,0,1,0,0,0,1,0, 
1285,34,0,0,0,0,1,0,0,0,1,0, 
1286,34,0,0,0,0,1,0,0,0,1,0, 
1287,35,0,0,0,0,1,0,0,0,1,1, 
1288,35,0,0,0,0,1,0,0,0,1,1, 
1289,35,0,0,0,0,1,0,0,0,1,1, 
1290,35,0,0,0,0,1,0,0,0,1,1, 
1291,35,0,0,0,0,1,0,0,0,1,1, 
1292,37,0,0,0,0,1,0,0,1,0,1, 
1293,37,0,0,0,0,1,0,0,1,0,1, 
1294,37,0,0,0,0,1,0,0,1,0,1, 
1295,37,0,0,0,0,1,0,0,1,0,1, 
1296,37,0,0,0,0,1,0,0,1,0,1, 
1297,38,0,0,0,0,1,0,0,1,1,0, 
1298,38,0,0,0,0,1,0,0,1,1,0, 
1299,38,0,0,0,0,1,0,0,1,1,0, 
1300,38,0,0,0,0,1,0,0,1,1,0, 
1301,38,0,0,0,0,1,0,0,1,1,0, 
1302,39,0,0,0,0,1,0,0,1,1,1, 
1303,39,0,0,0,0,1,0,0,1,1,1, 
1304,39,0,0,0,0,1,0,0,1,1,1, 
1305,39,0,0,0,0,1,0,0,1,1,1, 
1306,39,0,0,0,0,1,0,0,1,1,1, 
1307,40,0,0,0,0,1,0,1,0,0,0, 
1308,40,0,0,0,0,1,0,1,0,0,0, 
1309,40,0,0,0,0,1,0,1,0,0,0, 
1310,40,0,0,0,0,1,0,1,0,0,0, 
1311,40,0,0,0,0,1,0,1,0,0,0, 
1312,41,0,0,0,0,1,0,1,0,0,1, 
1313,41,0,0,0,0,1,0,1,0,0,1, 
1314,41,0,0,0,0,1,0,1,0,0,1, 
1315,41,0,0,0,0,1,0,1,0,0,1, 
1316,43,0,0,0,0,1,0,1,0,1,1, 
1317,43,0,0,0,0,1,0,1,0,1,1, 
1318,43,0,0,0,0,1,0,1,0,1,1, 
1319,43,0,0,0,0,1,0,1,0,1,1, 
1320,43,0,0,0,0,1,0,1,0,1,1, 
1321,44,0,0,0,0,1,0,1,1,0,0, 
1322,44,0,0,0,0,1,0,1,1,0,0, 
1323,44,0,0,0,0,1,0,1,1,0,0, 
1324,44,0,0,0,0,1,0,1,1,0,0, 
1325,44,0,0,0,0,1,0,1,1,0,0, 
1326,45,0,0,0,0,1,0,1,1,0,1, 
1327,45,0,0,0,0,1,0,1,1,0,1, 
1328,45,0,0,0,0,1,0,1,1,0,1, 
1329,45,0,0,0,0,1,0,1,1,0,1, 
1330,45,0,0,0,0,1,0,1,1,0,1, 
1331,47,0,0,0,0,1,0,1,1,1,1, 
1332,47,0,0,0,0,1,0,1,1,1,1, 
1333,47,0,0,0,0,1,0,1,1,1,1, 
1334,47,0,0,0,0,1,0,1,1,1,1, 
1335,47,0,0,0,0,1,0,1,1,1,1, 
1336,48,0,0,0,0,1,1,0,0,0,0, 
1337,48,0,0,0,0,1,1,0,0,0,0, 
1338,48,0,0,0,0,1,1,0,0,0,0, 
1339,48,0,0,0,0,1,1,0,0,0,0, 
1340,48,0,0,0,0,1,1,0,0,0,0, 
1341,49,0,0,0,0,1,1,0,0,0,1, 
1342,49,0,0,0,0,1,1,0,0,0,1, 
1343,49,0,0,0,0,1,1,0,0,0,1, 
1344,49,0,0,0,0,1,1,0,0,0,1, 
1345,49,0,0,0,0,1,1,0,0,0,1, 
1346,51,0,0,0,0,1,1,0,0,1,1, 
1347,51,0,0,0,0,1,1,0,0,1,1, 
1348,51,0,0,0,0,1,1,0,0,1,1, 
1349,51,0,0,0,0,1,1,0,0,1,1, 
1350,51,0,0,0,0,1,1,0,0,1,1, 
1351,52,0,0,0,0,1,1,0,1,0,0, 
1352,52,0,0,0,0,1,1,0,1,0,0, 
1353,52,0,0,0,0,1,1,0,1,0,0, 
1354,52,0,0,0,0,1,1,0,1,0,0, 
1355,53,0,0,0,0,1,1,0,1,0,1, 
1356,53,0,0,0,0,1,1,0,1,0,1, 
1357,53,0,0,0,0,1,1,0,1,0,1, 
1358,53,0,0,0,0,1,1,0,1,0,1, 
1359,53,0,0,0,0,1,1,0,1,0,1, 
1360,55,0,0,0,0,1,1,0,1,1,1, 
1361,55,0,0,0,0,1,1,0,1,1,1, 
1362,55,0,0,0,0,1,1,0,1,1,1, 
1363,55,0,0,0,0,1,1,0,1,1,1, 
1364,55,0,0,0,0,1,1,0,1,1,1, 
1365,56,0,0,0,0,1,1,1,0,0,0, 
1366,56,0,0,0,0,1,1,1,0,0,0, 
1367,56,0,0,0,0,1,1,1,0,0,0, 
1368,56,0,0,0,0,1,1,1,0,0,0, 
1369,56,0,0,0,0,1,1,1,0,0,0, 
1370,58,0,0,0,0,1,1,1,0,1,0, 
1371,58,0,0,0,0,1,1,1,0,1,0, 
1372,58,0,0,0,0,1,1,1,0,1,0, 
1373,58,0,0,0,0,1,1,1,0,1,0, 
1374,58,0,0,0,0,1,1,1,0,1,0, 
1375,59,0,0,0,0,1,1,1,0,1,1, 
1376,59,0,0,0,0,1,1,1,0,1,1, 
1377,59,0,0,0,0,1,1,1,0,1,1, 
1378,59,0,0,0,0,1,1,1,0,1,1, 
1379,59,0,0,0,0,1,1,1,0,1,1, 
1380,60,0,0,0,0,1,1,1,1,0,0, 
1381,60,0,0,0,0,1,1,1,1,0,0, 
1382,60,0,0,0,0,1,1,1,1,0,0, 
1383,60,0,0,0,0,1,1,1,1,0,0, 
1384,60,0,0,0,0,1,1,1,1,0,0, 
1385,62,0,0,0,0,1,1,1,1,1,0, 
1386,62,0,0,0,0,1,1,1,1,1,0, 
1387,62,0,0,0,0,1,1,1,1,1,0, 
1388,62,0,0,0,0,1,1,1,1,1,0, 
1389,62,0,0,0,0,1,1,1,1,1,0, 
1390,63,0,0,0,0,1,1,1,1,1,1, 
1391,63,0,0,0,0,1,1,1,1,1,1, 
1392,63,0,0,0,0,1,1,1,1,1,1, 
1393,63,0,0,0,0,1,1,1,1,1,1, 
1394,63,0,0,0,0,1,1,1,1,1,1, 
1395,65,0,0,0,1,0,0,0,0,0,1, 
1396,65,0,0,0,1,0,0,0,0,0,1, 
1397,65,0,0,0,1,0,0,0,0,0,1, 
1398,65,0,0,0,1,0,0,0,0,0,1, 
1399,67,0,0,0,1,0,0,0,0,1,1, 
1400,67,0,0,0,1,0,0,0,0,1,1, 
1401,67,0,0,0,1,0,0,0,0,1,1, 
1402,67,0,0,0,1,0,0,0,0,1,1, 
1403,67,0,0,0,1,0,0,0,0,1,1, 
1404,68,0,0,0,1,0,0,0,1,0,0, 
1405,68,0,0,0,1,0,0,0,1,0,0, 
1406,68,0,0,0,1,0,0,0,1,0,0, 
1407,68,0,0,0,1,0,0,0,1,0,0, 
1408,68,0,0,0,1,0,0,0,1,0,0, 
1409,70,0,0,0,1,0,0,0,1,1,0, 
1410,70,0,0,0,1,0,0,0,1,1,0, 
1411,70,0,0,0,1,0,0,0,1,1,0, 
1412,70,0,0,0,1,0,0,0,1,1,0, 
1413,70,0,0,0,1,0,0,0,1,1,0, 
1414,71,0,0,0,1,0,0,0,1,1,1, 
1415,71,0,0,0,1,0,0,0,1,1,1, 
1416,71,0,0,0,1,0,0,0,1,1,1, 
1417,71,0,0,0,1,0,0,0,1,1,1, 
1418,71,0,0,0,1,0,0,0,1,1,1, 
1419,73,0,0,0,1,0,0,1,0,0,1, 
1420,73,0,0,0,1,0,0,1,0,0,1, 
1421,73,0,0,0,1,0,0,1,0,0,1, 
1422,73,0,0,0,1,0,0,1,0,0,1, 
1423,73,0,0,0,1,0,0,1,0,0,1, 
1424,74,0,0,0,1,0,0,1,0,1,0, 
1425,74,0,0,0,1,0,0,1,0,1,0, 
1426,74,0,0,0,1,0,0,1,0,1,0, 
1427,74,0,0,0,1,0,0,1,0,1,0, 
1428,74,0,0,0,1,0,0,1,0,1,0, 
1429,76,0,0,0,1,0,0,1,1,0,0, 
1430,76,0,0,0,1,0,0,1,1,0,0, 
1431,76,0,0,0,1,0,0,1,1,0,0, 
1432,76,0,0,0,1,0,0,1,1,0,0, 
1433,76,0,0,0,1,0,0,1,1,0,0, 
1434,78,0,0,0,1,0,0,1,1,1,0, 
1435,78,0,0,0,1,0,0,1,1,1,0, 
1436,78,0,0,0,1,0,0,1,1,1,0, 
1437,78,0,0,0,1,0,0,1,1,1,0, 
1438,79,0,0,0,1,0,0,1,1,1,1, 
1439,79,0,0,0,1,0,0,1,1,1,1, 
1440,79,0,0,0,1,0,0,1,1,1,1, 
1441,79,0,0,0,1,0,0,1,1,1,1, 
1442,79,0,0,0,1,0,0,1,1,1,1, 
1443,81,0,0,0,1,0,1,0,0,0,1, 
1444,81,0,0,0,1,0,1,0,0,0,1, 
1445,81,0,0,0,1,0,1,0,0,0,1, 
1446,81,0,0,0,1,0,1,0,0,0,1, 
1447,81,0,0,0,1,0,1,0,0,0,1, 
1448,83,0,0,0,1,0,1,0,0,1,1, 
1449,83,0,0,0,1,0,1,0,0,1,1, 
1450,83,0,0,0,1,0,1,0,0,1,1, 
1451,83,0,0,0,1,0,1,0,0,1,1, 
1452,83,0,0,0,1,0,1,0,0,1,1, 
1453,85,0,0,0,1,0,1,0,1,0,1, 
1454,85,0,0,0,1,0,1,0,1,0,1, 
1455,85,0,0,0,1,0,1,0,1,0,1, 
1456,85,0,0,0,1,0,1,0,1,0,1, 
1457,85,0,0,0,1,0,1,0,1,0,1, 
1458,86,0,0,0,1,0,1,0,1,1,0, 
1459,86,0,0,0,1,0,1,0,1,1,0, 
1460,86,0,0,0,1,0,1,0,1,1,0, 
1461,86,0,0,0,1,0,1,0,1,1,0, 
1462,86,0,0,0,1,0,1,0,1,1,0, 
1463,88,0,0,0,1,0,1,1,0,0,0, 
1464,88,0,0,0,1,0,1,1,0,0,0, 
1465,88,0,0,0,1,0,1,1,0,0,0, 
1466,88,0,0,0,1,0,1,1,0,0,0, 
1467,88,0,0,0,1,0,1,1,0,0,0, 
1468,90,0,0,0,1,0,1,1,0,1,0, 
1469,90,0,0,0,1,0,1,1,0,1,0, 
1470,90,0,0,0,1,0,1,1,0,1,0, 
1471,90,0,0,0,1,0,1,1,0,1,0, 
1472,90,0,0,0,1,0,1,1,0,1,0, 
1473,92,0,0,0,1,0,1,1,1,0,0, 
1474,92,0,0,0,1,0,1,1,1,0,0, 
1475,92,0,0,0,1,0,1,1,1,0,0, 
1476,92,0,0,0,1,0,1,1,1,0,0, 
1477,92,0,0,0,1,0,1,1,1,0,0, 
1478,93,0,0,0,1,0,1,1,1,0,1, 
1479,93,0,0,0,1,0,1,1,1,0,1, 
1480,93,0,0,0,1,0,1,1,1,0,1, 
1481,93,0,0,0,1,0,1,1,1,0,1, 
1482,95,0,0,0,1,0,1,1,1,1,1, 
1483,95,0,0,0,1,0,1,1,1,1,1, 
1484,95,0,0,0,1,0,1,1,1,1,1, 
1485,95,0,0,0,1,0,1,1,1,1,1, 
1486,95,0,0,0,1,0,1,1,1,1,1, 
1487,97,0,0,0,1,1,0,0,0,0,1, 
1488,97,0,0,0,1,1,0,0,0,0,1, 
1489,97,0,0,0,1,1,0,0,0,0,1, 
1490,97,0,0,0,1,1,0,0,0,0,1, 
1491,97,0,0,0,1,1,0,0,0,0,1, 
1492,99,0,0,0,1,1,0,0,0,1,1, 
1493,99,0,0,0,1,1,0,0,0,1,1, 
1494,99,0,0,0,1,1,0,0,0,1,1, 
1495,99,0,0,0,1,1,0,0,0,1,1, 
1496,99,0,0,0,1,1,0,0,0,1,1, 
1497,101,0,0,0,1,1,0,0,1,0,1, 
1498,101,0,0,0,1,1,0,0,1,0,1, 
1499,101,0,0,0,1,1,0,0,1,0,1, 
1500,101,0,0,0,1,1,0,0,1,0,1, 
1501,101,0,0,0,1,1,0,0,1,0,1, 
1502,103,0,0,0,1,1,0,0,1,1,1, 
1503,103,0,0,0,1,1,0,0,1,1,1, 
1504,103,0,0,0,1,1,0,0,1,1,1, 
1505,103,0,0,0,1,1,0,0,1,1,1, 
1506,103,0,0,0,1,1,0,0,1,1,1, 
1507,104,0,0,0,1,1,0,1,0,0,0, 
1508,104,0,0,0,1,1,0,1,0,0,0, 
1509,104,0,0,0,1,1,0,1,0,0,0, 
1510,104,0,0,0,1,1,0,1,0,0,0, 
